game_id,bet_date,bet_type,teams,market_line,model_line,edge,recommended_bet
18446819,2025-10-21,Spread,HOU @ OKC,OKC +1.5,OKC +0.8,-0.7107743492672622,OKC +1.5
18446819,2025-10-21,Total,HOU @ OKC,249.5,257.1,7.574265678354379,Over 249.5
18446820,2025-10-21,Spread,GSW @ LAL,LAL +9.5,LAL +9.1,-0.3798867980722296,LAL +9.5
18446820,2025-10-21,Total,GSW @ LAL,232.5,229.8,-2.6557162285869538,Under 232.5
18446821,2025-10-22,Spread,CLE @ NYK,NYK -7.5,NYK -7.7,-0.24354052848811047,NYK -7.5
18446821,2025-10-22,Total,CLE @ NYK,231.5,230.9,-0.6221381214467385,Under 231.5
18446822,2025-10-22,Spread,SAS @ DAL,DAL +32.5,DAL +32.1,-0.3798867980722278,DAL +32.5
18446822,2025-10-22,Total,SAS @ DAL,218.5,218.3,-0.1566242542944849,Under 218.5
18446823,2025-10-22,Spread,BKN @ CHA,CHA -21.5,CHA -21.4,0.1438096993601654,BKN +21.5
18446823,2025-10-22,Total,BKN @ CHA,253.5,252.2,-1.259944772378418,Under 253.5
18446824,2025-10-22,Spread,MIA @ ORL,ORL -2.5,ORL -2.7,-0.24354052848811003,ORL -2.5
18446824,2025-10-22,Total,MIA @ ORL,246.5,243.8,-2.6594213501953448,Under 246.5
18446825,2025-10-22,Spread,TOR @ ATL,ATL +19.5,ATL +19.1,-0.3798867980722278,ATL +19.5
18446825,2025-10-22,Total,TOR @ ATL,255.5,252.7,-2.782837693503126,Under 255.5
18446826,2025-10-22,Spread,PHI @ BOS,BOS +1.5,BOS +0.8,-0.7107743492672622,BOS +1.5
18446826,2025-10-22,Total,PHI @ BOS,230.5,233.2,2.69680633203825,Over 230.5
18446827,2025-10-22,Spread,DET @ CHI,CHI -3.5,CHI -3.7,-0.24354052848811003,CHI -3.5
18446827,2025-10-22,Total,DET @ CHI,226.5,226.1,-0.3892021594961079,Under 226.5
18446828,2025-10-22,Spread,NOP @ MEM,MEM -5.5,MEM -5.7,-0.24354052848811047,MEM -5.5
18446828,2025-10-22,Total,NOP @ MEM,249.5,249.1,-0.3907414044673203,Under 249.5
18446829,2025-10-22,Spread,WAS @ MIL,MIL -13.5,MIL -13.4,0.1438096993601654,WAS +13.5
18446829,2025-10-22,Total,WAS @ MIL,254.5,253.1,-1.4075030579712973,Under 254.5
18446830,2025-10-22,Spread,LAC @ UTA,UTA -21.5,UTA -21.4,0.1438096993601654,LAC +21.5
18446830,2025-10-22,Total,LAC @ UTA,238.5,237.6,-0.8753211044220564,Under 238.5
18446831,2025-10-22,Spread,SAC @ PHX,PHX -4.5,PHX -4.7,-0.24354052848811047,PHX -4.5
18446831,2025-10-22,Total,SAC @ PHX,234.5,234.8,0.3321590236488987,Over 234.5
18446832,2025-10-22,Spread,MIN @ POR,POR +3.5,POR +2.8,-0.710774349267262,POR +3.5
18446832,2025-10-22,Total,MIN @ POR,233.5,228.8,-4.668753082306097,Under 233.5
18446833,2025-10-23,Spread,OKC @ IND,IND +5.5,IND +4.1,-1.3672292915805055,IND +5.5
18446833,2025-10-23,Total,OKC @ IND,279.5,277.7,-1.8230068793131409,Under 279.5
18446834,2025-10-23,Spread,DEN @ GSW,GSW -7.5,GSW -6.8,0.6702623090438999,DEN +7.5
18446834,2025-10-23,Total,DEN @ GSW,267.5,264.5,-3.044625192565718,Under 267.5
18446835,2025-10-24,Spread,BOS @ NYK,NYK -9.5,NYK -9.5,-0.047499431724997265,NYK -9.5
18446835,2025-10-24,Total,BOS @ NYK,203.5,194.0,-9.506080352909521,Under 203.5
18446836,2025-10-24,Spread,MIN @ LAL,LAL -16.5,LAL -17.8,-1.2580291123949259,LAL -16.5
18446836,2025-10-24,Total,MIN @ LAL,242.5,238.4,-4.101993421219078,Under 242.5
18446837,2025-10-24,Spread,ATL @ ORL,ORL +1.5,ORL +3.3,1.821499937016473,ATL -1.5
18446837,2025-10-24,Total,ATL @ ORL,220.5,215.4,-5.088585614682216,Under 220.5
18446838,2025-10-24,Spread,CLE @ BKN,BKN +6.5,BKN +6.8,0.2931828601277129,CLE -6.5
18446838,2025-10-24,Total,CLE @ BKN,258.5,254.2,-4.279886934020652,Under 258.5
18446839,2025-10-24,Spread,MIL @ TOR,TOR +6.5,TOR +3.0,-3.4783515842455586,TOR +6.5
18446839,2025-10-24,Total,MIL @ TOR,242.5,239.5,-2.987762639829924,Under 242.5
18446840,2025-10-24,Spread,DET @ HOU,HOU +3.5,HOU +4.7,1.20335932625734,DET -3.5
18446840,2025-10-24,Total,DET @ HOU,231.5,227.5,-3.954766485320505,Under 231.5
18446841,2025-10-24,Spread,MIA @ MEM,MEM +32.5,MEM +31.8,-0.665807659480091,MEM +32.5
18446841,2025-10-24,Total,MIA @ MEM,259.5,258.2,-1.3238934735672387,Under 259.5
18446842,2025-10-24,Spread,SAS @ NOP,NOP +1.5,NOP +3.1,1.5641014700617597,SAS -1.5
18446842,2025-10-24,Total,SAS @ NOP,233.5,237.4,3.9341972181084657,Over 233.5
18446843,2025-10-24,Spread,WAS @ DAL,DAL +9.5,DAL +9.9,0.41802089788768804,WAS -9.5
18446843,2025-10-24,Total,WAS @ DAL,226.5,224.3,-2.2237337998113844,Under 226.5
18446844,2025-10-24,Spread,GSW @ POR,POR -17.5,POR -18.7,-1.180994747323222,POR -17.5
18446844,2025-10-24,Total,GSW @ POR,262.5,258.0,-4.47675386542636,Under 262.5
18446845,2025-10-24,Spread,UTA @ SAC,SAC +1.5,SAC +0.9,-0.5910919967807631,SAC +1.5
18446845,2025-10-24,Total,UTA @ SAC,211.5,214.9,3.385865247444457,Over 211.5
18446846,2025-10-24,Spread,PHX @ LAC,LAC -27.5,LAC -27.1,0.3950484123629536,PHX +27.5
18446846,2025-10-24,Total,PHX @ LAC,232.5,231.7,-0.8458643745205165,Under 232.5
18446847,2025-10-25,Spread,CHI @ ORL,ORL +11.5,ORL +12.3,0.8165155036360741,CHI -11.5
18446847,2025-10-25,Total,CHI @ ORL,208.5,185.9,-22.625423900001863,Under 208.5
18446848,2025-10-25,Spread,OKC @ ATL,ATL +17.5,ATL +16.6,-0.8906536267185174,ATL +17.5
18446848,2025-10-25,Total,OKC @ ATL,215.5,213.2,-2.2549033017105273,Under 215.5
18446849,2025-10-25,Spread,CHA @ PHI,PHI -3.5,PHI -4.3,-0.7730695740115205,PHI -3.5
18446849,2025-10-25,Total,CHA @ PHI,246.5,244.4,-2.0981620237825496,Under 246.5
18446850,2025-10-25,Spread,IND @ MEM,MEM -24.5,MEM -24.5,-0.0002694492132881976,MEM -24.5
18446850,2025-10-25,Total,IND @ MEM,237.5,229.6,-7.940724189734254,Under 237.5
18446851,2025-10-25,Spread,PHX @ DEN,DEN -24.5,DEN -22.1,2.3791944473163475,PHX +24.5
18446851,2025-10-25,Total,PHX @ DEN,236.5,244.7,8.152743345709155,Over 236.5
18446852,2025-10-26,Spread,BKN @ SAS,SAS -10.5,SAS -12.7,-2.205089897650163,SAS -10.5
18446852,2025-10-26,Total,BKN @ SAS,227.5,225.8,-1.6886672136373306,Under 227.5
18446853,2025-10-26,Spread,BOS @ DET,DET -7.5,DET -6.7,0.8334521917824018,BOS +7.5
18446853,2025-10-26,Total,BOS @ DET,233.5,232.3,-1.1836912524890693,Under 233.5
18446854,2025-10-26,Spread,MIL @ CLE,CLE -4.5,CLE -4.5,0.018295021883794504,MIL +4.5
18446854,2025-10-26,Total,MIL @ CLE,225.5,232.8,7.343106666564637,Over 225.5
18446855,2025-10-26,Spread,NYK @ MIA,MIA -9.5,MIA -9.5,-0.012417553462983122,MIA -9.5
18446855,2025-10-26,Total,NYK @ MIA,223.5,223.1,-0.4340014031505177,Under 223.5
18446856,2025-10-26,Spread,CHA @ WAS,WAS +26.5,WAS +26.6,0.08685531581581785,CHA -26.5
18446856,2025-10-26,Total,CHA @ WAS,252.5,252.2,-0.288252388348468,Under 252.5
18446857,2025-10-26,Spread,IND @ MIN,MIN -3.5,MIN -3.9,-0.3949546980838692,MIN -3.5
18446857,2025-10-26,Total,IND @ MIN,221.5,220.8,-0.673392119879054,Under 221.5
18446858,2025-10-26,Spread,TOR @ DAL,DAL -9.5,DAL -10.6,-1.1464877017841282,DAL -9.5
18446858,2025-10-26,Total,TOR @ DAL,267.5,267.6,0.12032141790854212,Over 267.5
18446859,2025-10-26,Spread,POR @ LAC,LAC -6.5,LAC -7.1,-0.6173507142266761,LAC -6.5
18446859,2025-10-26,Total,POR @ LAC,225.5,223.3,-2.2379577432782014,Under 225.5
18446860,2025-10-26,Spread,LAL @ SAC,SAC +6.5,SAC +8.9,2.438205192409372,LAL -6.5
18446860,2025-10-26,Total,LAL @ SAC,247.5,245.9,-1.6305413563897844,Under 247.5
18446861,2025-10-27,Spread,CLE @ DET,DET +21.5,DET +20.8,-0.6653918534352457,DET +21.5
18446861,2025-10-27,Total,CLE @ DET,211.5,205.9,-5.623517370084642,Under 211.5
18446862,2025-10-27,Spread,DEN @ MIN,MIN +11.5,MIN +13.0,1.5043795564968327,DEN -11.5
18446862,2025-10-27,Total,DEN @ MIN,244.5,239.6,-4.898109872613787,Under 244.5
18446863,2025-10-27,Spread,ORL @ PHI,PHI -11.5,PHI -11.3,0.19182885113005987,ORL +11.5
18446863,2025-10-27,Total,ORL @ PHI,263.5,258.9,-4.645094680948432,Under 263.5
18446864,2025-10-27,Spread,ATL @ CHI,CHI -4.5,CHI -4.9,-0.39676996057322444,CHI -4.5
18446864,2025-10-27,Total,ATL @ CHI,251.5,250.4,-1.064278785192812,Under 251.5
18446865,2025-10-27,Spread,BKN @ HOU,HOU -29.5,HOU -28.0,1.5119339809146553,BKN +29.5
18446865,2025-10-27,Total,BKN @ HOU,244.5,242.8,-1.6525733624525571,Under 244.5
18446866,2025-10-27,Spread,BOS @ NOP,NOP +32.5,NOP +33.0,0.450809055821054,BOS -32.5
18446866,2025-10-27,Total,BOS @ NOP,214.5,204.3,-10.213289050745146,Under 214.5
18446867,2025-10-27,Spread,TOR @ SAS,SAS -17.5,SAS -19.2,-1.6690785544355329,SAS -17.5
18446867,2025-10-27,Total,TOR @ SAS,227.5,225.9,-1.5813726741919254,Under 227.5
18446868,2025-10-27,Spread,OKC @ DAL,DAL +6.5,DAL +5.3,-1.1850390901463275,DAL +6.5
18446868,2025-10-27,Total,OKC @ DAL,194.5,227.3,32.82003449950187,Over 194.5
18446869,2025-10-27,Spread,PHX @ UTA,UTA -3.5,UTA -3.4,0.09003239457022572,PHX +3.5
18446869,2025-10-27,Total,PHX @ UTA,272.5,271.5,-0.9506063082003493,Under 272.5
18446870,2025-10-27,Spread,MEM @ GSW,GSW -15.5,GSW -13.7,1.7669811265591786,MEM +15.5
18446870,2025-10-27,Total,MEM @ GSW,250.5,249.1,-1.3985664604753651,Under 250.5
18446871,2025-10-27,Spread,POR @ LAL,LAL +14.5,LAL +14.1,-0.4183024990612072,LAL +14.5
18446871,2025-10-27,Total,POR @ LAL,229.5,231.0,1.483354032513887,Over 229.5
18446872,2025-10-28,Spread,PHI @ WAS,WAS +2.5,WAS +4.1,1.5815944953345937,PHI -2.5
18446872,2025-10-28,Total,PHI @ WAS,272.5,268.8,-3.661311648784647,Under 272.5
18446873,2025-10-28,Spread,CHA @ MIA,MIA -24.5,MIA -26.9,-2.3839663516238296,MIA -24.5
18446873,2025-10-28,Total,CHA @ MIA,259.5,260.7,1.2439575921029586,Over 259.5
18446874,2025-10-28,Spread,NYK @ MIL,MIL -9.5,MIL -9.6,-0.12672438333699532,MIL -9.5
18446874,2025-10-28,Total,NYK @ MIL,235.5,232.3,-3.2421518251773307,Under 235.5
18446875,2025-10-28,Spread,SAC @ OKC,OKC -4.5,OKC -5.9,-1.4057629374664744,OKC -4.5
18446875,2025-10-28,Total,SAC @ OKC,209.5,202.7,-6.760079320296001,Under 209.5
18446876,2025-10-28,Spread,LAC @ GSW,GSW -18.5,GSW -19.5,-0.9635794367937329,GSW -18.5
18446876,2025-10-28,Total,LAC @ GSW,176.5,220.0,43.506241670591635,Over 176.5
18446877,2025-10-29,Spread,CLE @ BOS,BOS -19.5,BOS -20.9,-1.3588278123217634,BOS -19.5
18446877,2025-10-29,Total,CLE @ BOS,232.5,230.2,-2.2908461186545708,Under 232.5
18446878,2025-10-29,Spread,ORL @ DET,DET -20.5,DET -19.4,1.1374119088729877,ORL +20.5
18446878,2025-10-29,Total,ORL @ DET,250.5,251.5,1.0159159519037644,Over 250.5
18446879,2025-10-29,Spread,ATL @ BKN,BKN +5.5,BKN +4.6,-0.8732302137117358,BKN +5.5
18446879,2025-10-29,Total,ATL @ BKN,232.5,230.1,-2.3835719955453385,Under 232.5
18446880,2025-10-29,Spread,HOU @ TOR,TOR +17.5,TOR +17.8,0.276575740054291,HOU -17.5
18446880,2025-10-29,Total,HOU @ TOR,262.5,260.8,-1.723428487677893,Under 262.5
18446881,2025-10-29,Spread,SAC @ CHI,CHI -11.5,CHI -12.8,-1.2626904710245874,CHI -11.5
18446881,2025-10-29,Total,SAC @ CHI,242.5,240.0,-2.456126807338393,Under 242.5
18446882,2025-10-29,Spread,IND @ DAL,DAL -2.5,DAL -2.5,0.023240854995430382,IND +2.5
18446882,2025-10-29,Total,IND @ DAL,214.5,212.7,-1.7975842053895406,Under 214.5
18446883,2025-10-29,Spread,NOP @ DEN,DEN -34.5,DEN -34.2,0.28916576646530956,NOP +34.5
18446883,2025-10-29,Total,NOP @ DEN,211.5,199.0,-12.546305910272508,Under 211.5
18446884,2025-10-29,Spread,POR @ UTA,UTA +2.5,UTA +2.1,-0.42373784541344506,UTA +2.5
18446884,2025-10-29,Total,POR @ UTA,264.5,264.4,-0.14513865469507437,Under 264.5
18446885,2025-10-29,Spread,LAL @ MIN,MIN +4.5,MIN +1.3,-3.1845138752094235,MIN +4.5
18446885,2025-10-29,Total,LAL @ MIN,232.5,234.7,2.2112903386841083,Over 232.5
18446886,2025-10-29,Spread,MEM @ PHX,PHX +1.5,PHX +1.1,-0.43808064361284593,PHX +1.5
18446886,2025-10-29,Total,MEM @ PHX,231.5,230.9,-0.6308253325163093,Under 231.5
18446887,2025-10-30,Spread,ORL @ CHA,CHA +15.5,CHA +16.4,0.8918524659634457,ORL -15.5
18446887,2025-10-30,Total,ORL @ CHA,233.5,230.9,-2.5644559869165278,Under 233.5
18446888,2025-10-30,Spread,GSW @ MIL,MIL -5.5,MIL -9.0,-3.5068051918895637,MIL -5.5
18446888,2025-10-30,Total,GSW @ MIL,233.5,231.1,-2.3928042597817694,Under 233.5
18446889,2025-10-30,Spread,WAS @ OKC,OKC -19.5,OKC -19.6,-0.05863961863074252,OKC -19.5
18446889,2025-10-30,Total,WAS @ OKC,240.5,236.0,-4.4556346739769594,Under 240.5
18446890,2025-10-30,Spread,MIA @ SAS,SAS -5.5,SAS -7.9,-2.362953247379904,SAS -5.5
18446890,2025-10-30,Total,MIA @ SAS,209.5,203.1,-6.416009700273037,Under 209.5
18446891,2025-10-31,Spread,ATL @ IND,IND +20.5,IND +19.8,-0.6701025221979968,IND +20.5
18446891,2025-10-31,Total,ATL @ IND,234.5,237.1,2.5656721345960705,Over 234.5
18446892,2025-10-31,Spread,BOS @ PHI,PHI +1.5,PHI +0.1,-1.4295547421752581,PHI +1.5
18446892,2025-10-31,Total,BOS @ PHI,218.5,216.1,-2.434479210126824,Under 218.5
18446893,2025-10-31,Spread,TOR @ CLE,CLE +10.5,CLE +11.0,0.496123272723489,TOR -10.5
18446893,2025-10-31,Total,TOR @ CLE,213.5,202.1,-11.385606214354453,Under 213.5
18446894,2025-10-31,Spread,NYK @ CHI,CHI -9.5,CHI -9.8,-0.26289961116183846,CHI -9.5
18446894,2025-10-31,Total,NYK @ CHI,258.5,258.4,-0.08916280088749318,Under 258.5
18446895,2025-10-31,Spread,LAL @ MEM,MEM +6.5,MEM +5.1,-1.3782041311844244,MEM +6.5
18446895,2025-10-31,Total,LAL @ MEM,227.5,228.6,1.0567037700063509,Over 227.5
18446896,2025-10-31,Spread,UTA @ PHX,PHX -22.5,PHX -22.1,0.4059955139114635,UTA +22.5
18446896,2025-10-31,Total,UTA @ PHX,212.5,213.9,1.380698593808944,Over 212.5
18446897,2025-10-31,Spread,DEN @ POR,POR +2.5,POR -1.8,-4.285256614481629,POR +2.5
18446897,2025-10-31,Total,DEN @ POR,217.5,224.6,7.080629142294782,Over 217.5
18446898,2025-10-31,Spread,NOP @ LAC,LAC -2.5,LAC -1.4,1.0800430168361013,NOP +2.5
18446898,2025-10-31,Total,NOP @ LAC,249.5,248.1,-1.4369915290666881,Under 249.5
18446899,2025-11-01,Spread,SAC @ MIL,MIL +3.5,MIL +2.9,-0.5526072174535912,MIL +3.5
18446899,2025-11-01,Total,SAC @ MIL,268.5,266.3,-2.161542525947084,Under 268.5
18446900,2025-11-01,Spread,MIN @ CHA,CHA +16.5,CHA +17.2,0.6561902861498226,MIN -16.5
18446900,2025-11-01,Total,MIN @ CHA,223.5,225.7,2.1842099748555484,Over 223.5
18446901,2025-11-01,Spread,GSW @ IND,IND -4.5,IND -4.4,0.13039532984533242,GSW +4.5
18446901,2025-11-01,Total,GSW @ IND,223.5,222.1,-1.3851930299817354,Under 223.5
18446902,2025-11-01,Spread,ORL @ WAS,WAS +31.5,WAS +31.4,-0.11665263884103894,WAS +31.5
18446902,2025-11-01,Total,ORL @ WAS,217.5,221.1,3.5684403204467117,Over 217.5
18446903,2025-11-01,Spread,HOU @ BOS,BOS +26.5,BOS +27.1,0.581857543368546,HOU -26.5
18446903,2025-11-01,Total,HOU @ BOS,231.5,227.1,-4.418006351284674,Under 231.5
18446904,2025-11-01,Spread,DAL @ DET,DET -11.5,DET -11.5,-0.0014423318564311671,DET -11.5
18446904,2025-11-01,Total,DAL @ DET,236.5,233.9,-2.613085396697727,Under 236.5
18446905,2025-11-02,Spread,NOP @ OKC,OKC -30.5,OKC -30.8,-0.27361771126089707,OKC -30.5
18446905,2025-11-02,Total,NOP @ OKC,243.5,242.8,-0.6564590521984996,Under 243.5
18446906,2025-11-02,Spread,PHI @ BKN,BKN +23.5,BKN +23.4,-0.058015830991244854,BKN +23.5
18446906,2025-11-02,Total,PHI @ BKN,234.5,234.9,0.36941874614720405,Over 234.5
18446907,2025-11-02,Spread,UTA @ CHA,CHA -24.5,CHA -22.9,1.617860592409965,UTA +24.5
18446907,2025-11-02,Total,UTA @ CHA,229.5,229.4,-0.11257490550573834,Under 229.5
18446908,2025-11-02,Spread,ATL @ CLE,CLE -8.5,CLE -7.9,0.5590383384447293,ATL +8.5
18446908,2025-11-02,Total,ATL @ CLE,225.5,225.3,-0.24462544519437301,Under 225.5
18446909,2025-11-02,Spread,MEM @ TOR,TOR -13.5,TOR -13.1,0.407672083263213,MEM +13.5
18446909,2025-11-02,Total,MEM @ TOR,225.5,220.3,-5.23931990102875,Under 225.5
18446910,2025-11-02,Spread,CHI @ NYK,NYK -14.5,NYK -12.6,1.8714758027805054,CHI +14.5
18446910,2025-11-02,Total,CHI @ NYK,245.5,243.6,-1.8545203211536432,Under 245.5
18446911,2025-11-02,Spread,SAS @ PHX,PHX -12.5,PHX -12.0,0.49818631273664415,SAS +12.5
18446911,2025-11-02,Total,SAS @ PHX,248.5,248.5,-0.018547082261591186,Under 248.5
18446912,2025-11-02,Spread,MIA @ LAL,LAL -10.5,LAL -10.7,-0.15902436663511565,LAL -10.5
18446912,2025-11-02,Total,MIA @ LAL,247.5,250.2,2.682133539120599,Over 247.5
18446913,2025-11-03,Spread,MIN @ BKN,BKN +16.5,BKN +16.5,-0.03514586262203778,BKN +16.5
18446913,2025-11-03,Total,MIN @ BKN,235.5,233.1,-2.368241845219586,Under 235.5
18446914,2025-11-03,Spread,MIL @ IND,IND +2.5,IND +2.5,-0.03672254758488469,IND +2.5
18446914,2025-11-03,Total,MIL @ IND,232.5,225.9,-6.627123236572345,Under 232.5
18446915,2025-11-03,Spread,UTA @ BOS,BOS +1.5,BOS +1.7,0.23722333153538777,UTA -1.5
18446915,2025-11-03,Total,UTA @ BOS,215.5,204.8,-10.650474115428295,Under 215.5
18446916,2025-11-03,Spread,WAS @ NYK,NYK -17.5,NYK -17.3,0.22456463551501926,WAS +17.5
18446916,2025-11-03,Total,WAS @ NYK,223.5,221.8,-1.706420927763162,Under 223.5
18446917,2025-11-03,Spread,DAL @ HOU,HOU -5.5,HOU -7.6,-2.0983569437831733,HOU -5.5
18446917,2025-11-03,Total,DAL @ HOU,214.5,213.2,-1.3477624946573599,Under 214.5
18446918,2025-11-03,Spread,DET @ MEM,MEM +6.5,MEM +8.1,1.550087915396288,DET -6.5
18446918,2025-11-03,Total,DET @ MEM,221.5,218.4,-3.07948348723491,Under 221.5
18446919,2025-11-03,Spread,SAC @ DEN,DEN -6.5,DEN -6.2,0.2550583129688171,SAC +6.5
18446919,2025-11-03,Total,SAC @ DEN,255.5,253.4,-2.097509698448448,Under 255.5
18446920,2025-11-03,Spread,LAL @ POR,POR +9.5,POR +7.9,-1.6328704471888518,POR +9.5
18446920,2025-11-03,Total,LAL @ POR,235.5,237.5,1.9909267124976964,Over 235.5
18446921,2025-11-03,Spread,MIA @ LAC,LAC +1.5,LAC +1.3,-0.21215283012157138,LAC +1.5
18446921,2025-11-03,Total,MIA @ LAC,242.5,239.8,-2.743515854924482,Under 242.5
18446922,2025-11-04,Spread,MIL @ TOR,TOR -27.5,TOR -27.4,0.11957170947381002,MIL +27.5
18446922,2025-11-04,Total,MIL @ TOR,228.5,227.5,-1.0035781268331618,Under 228.5
18446923,2025-11-04,Spread,ORL @ ATL,ATL -14.5,ATL -14.9,-0.3954654548225047,ATL -14.5
18446923,2025-11-04,Total,ORL @ ATL,240.5,239.4,-1.1209729770458239,Under 240.5
18446924,2025-11-04,Spread,PHI @ CHI,CHI -1.5,CHI -2.7,-1.2112246439520424,CHI -1.5
18446924,2025-11-04,Total,PHI @ CHI,224.5,221.2,-3.344484386024476,Under 224.5
18446925,2025-11-04,Spread,CHA @ NOP,NOP +3.5,NOP -2.9,-6.382356808029945,NOP +3.5
18446925,2025-11-04,Total,CHA @ NOP,230.5,234.4,3.852159624911053,Over 230.5
18446926,2025-11-04,Spread,PHX @ GSW,GSW -12.5,GSW -10.9,1.5541841381694805,PHX +12.5
18446926,2025-11-04,Total,PHX @ GSW,229.5,225.6,-3.933732858112762,Under 229.5
18446927,2025-11-04,Spread,OKC @ LAC,LAC +18.5,LAC +19.0,0.48824829727825403,OKC -18.5
18446927,2025-11-04,Total,OKC @ LAC,236.5,232.9,-3.551819725787368,Under 236.5
18446928,2025-11-05,Spread,PHI @ CLE,CLE -11.5,CLE -11.1,0.4285622719101774,PHI +11.5
18446928,2025-11-05,Total,PHI @ CLE,254.5,252.1,-2.3894356106136456,Under 254.5
18446929,2025-11-05,Spread,UTA @ DET,DET -11.5,DET -11.1,0.4212052121572114,UTA +11.5
18446929,2025-11-05,Total,UTA @ DET,219.5,216.1,-3.4125406114293924,Under 219.5
18446930,2025-11-05,Spread,BKN @ IND,IND +6.5,IND +9.6,3.0561138544769584,BKN -6.5
18446930,2025-11-05,Total,BKN @ IND,216.5,212.5,-3.9966904629804105,Under 216.5
18446931,2025-11-05,Spread,WAS @ BOS,BOS -28.5,BOS -29.0,-0.4861129509615907,BOS -28.5
18446931,2025-11-05,Total,WAS @ BOS,243.5,242.0,-1.491766628586106,Under 243.5
18446932,2025-11-05,Spread,MIN @ NYK,NYK -20.5,NYK -21.9,-1.3585915421426797,NYK -20.5
18446932,2025-11-05,Total,MIN @ NYK,251.5,249.8,-1.7140837556530357,Under 251.5
18446933,2025-11-05,Spread,HOU @ MEM,MEM +14.5,MEM +14.5,0.0412827118552066,HOU -14.5
18446933,2025-11-05,Total,HOU @ MEM,235.5,233.0,-2.464180516789469,Under 235.5
18446934,2025-11-05,Spread,NOP @ DAL,DAL +1.5,DAL +1.8,0.34369314255658656,NOP -1.5
18446934,2025-11-05,Total,NOP @ DAL,200.5,248.9,48.44776101700066,Over 200.5
18446935,2025-11-05,Spread,MIA @ DEN,DEN -10.5,DEN -10.3,0.20181623558058348,MIA +10.5
18446935,2025-11-05,Total,MIA @ DEN,235.5,233.9,-1.641049506645885,Under 235.5
18446936,2025-11-05,Spread,SAS @ LAL,LAL -1.5,LAL -2.2,-0.6731050243974854,LAL -1.5
18446936,2025-11-05,Total,SAS @ LAL,234.5,232.5,-1.9514546911069601,Under 234.5
18446937,2025-11-05,Spread,OKC @ POR,POR -2.5,POR -2.0,0.5001883617094296,OKC +2.5
18446937,2025-11-05,Total,OKC @ POR,239.5,238.7,-0.8448467789735048,Under 239.5
18446938,2025-11-05,Spread,GSW @ SAC,SAC -6.5,SAC -5.2,1.256953534783813,GSW +6.5
18446938,2025-11-05,Total,GSW @ SAC,235.5,236.0,0.45968450551043816,Over 235.5
18446939,2025-11-06,Spread,LAC @ PHX,PHX -13.5,PHX -12.9,0.6374424559498895,LAC +13.5
18446939,2025-11-06,Total,LAC @ PHX,219.5,218.7,-0.8449635447063599,Under 219.5
18446940,2025-11-07,Spread,BOS @ ORL,ORL -3.5,ORL -11.2,-7.694684354886023,ORL -3.5
18446940,2025-11-07,Total,BOS @ ORL,228.5,242.3,13.811322123249255,Over 228.5
18446941,2025-11-07,Spread,CLE @ WAS,WAS +36.5,WAS +33.7,-2.8302361514690233,WAS +36.5
18446941,2025-11-07,Total,CLE @ WAS,259.5,261.8,2.3406837088890597,Over 259.5
18446942,2025-11-07,Spread,TOR @ ATL,ATL +11.5,ATL +11.5,-0.0295733376294951,ATL +11.5
18446942,2025-11-07,Total,TOR @ ATL,206.5,213.6,7.110650377302562,Over 206.5
18446943,2025-11-07,Spread,DET @ BKN,BKN +21.5,BKN +18.5,-2.954023723036034,BKN +21.5
18446943,2025-11-07,Total,DET @ BKN,230.5,231.2,0.7151164373690904,Over 230.5
18446944,2025-11-07,Spread,HOU @ SAS,SAS -7.5,SAS -10.1,-2.6316855253932534,SAS -7.5
18446944,2025-11-07,Total,HOU @ SAS,232.5,230.1,-2.351207513906729,Under 232.5
18446945,2025-11-07,Spread,CHA @ MIA,MIA -15.5,MIA -18.5,-3.0168044638032327,MIA -15.5
18446945,2025-11-07,Total,CHA @ MIA,230.5,233.6,3.1442605341561602,Over 230.5
