game_id,bet_date,bet_type,teams,market_line,model_line,edge,recommended_bet
18446946,2025-11-07,Spread,DAL @ MEM,MEM -16.5,MEM -14.5,2.006582019057756,DAL +16.5
18446946,2025-11-07,Total,DAL @ MEM,224.5,222.2,-2.3452548450425468,Under 224.5
18446947,2025-11-07,Spread,CHI @ MIL,MIL -16.5,MIL -15.7,0.7916431168671796,CHI +16.5
18446947,2025-11-07,Total,CHI @ MIL,236.5,234.2,-2.2722781239245933,Under 236.5
18446948,2025-11-07,Spread,UTA @ MIN,MIN -40.5,MIN -39.7,0.7992535898467779,UTA +40.5
18446948,2025-11-07,Total,UTA @ MIN,234.5,234.1,-0.36984726781048494,Under 234.5
18446949,2025-11-07,Spread,GSW @ DEN,DEN -25.5,DEN -25.0,0.5398282160489245,GSW +25.5
18446949,2025-11-07,Total,GSW @ DEN,234.5,233.3,-1.2183314688884934,Under 234.5
18446950,2025-11-07,Spread,OKC @ SAC,SAC +30.5,SAC +31.1,0.581647342055355,OKC -30.5
18446950,2025-11-07,Total,OKC @ SAC,233.5,234.0,0.48469390684780933,Over 233.5
18446951,2025-11-08,Spread,DAL @ WAS,WAS +5.5,WAS +5.9,0.4122048142837764,DAL -5.5
18446951,2025-11-08,Total,DAL @ WAS,219.5,217.8,-1.695837610277124,Under 219.5
18446952,2025-11-08,Spread,TOR @ PHI,PHI -7.5,PHI -9.6,-2.0772652209730467,PHI -7.5
18446952,2025-11-08,Total,TOR @ PHI,252.5,250.9,-1.5782072740335877,Under 252.5
18446953,2025-11-08,Spread,LAL @ ATL,ATL -20.5,ATL -20.8,-0.33737916590021655,ATL -20.5
18446953,2025-11-08,Total,LAL @ ATL,226.5,223.8,-2.7218692810239986,Under 226.5
18446954,2025-11-08,Spread,CHI @ CLE,CLE -4.5,CLE -5.6,-1.1077336689184616,CLE -4.5
18446954,2025-11-08,Total,CHI @ CLE,249.5,250.4,0.8556514045044992,Over 249.5
18446955,2025-11-08,Spread,POR @ MIA,MIA -6.5,MIA -7.5,-0.9659128744567198,MIA -6.5
18446955,2025-11-08,Total,POR @ MIA,269.5,267.5,-2.022024464478875,Under 269.5
18446956,2025-11-08,Spread,NOP @ SAS,SAS -6.5,SAS -6.6,-0.1441361337795879,SAS -6.5
18446956,2025-11-08,Total,NOP @ SAS,246.5,243.2,-3.3289405431145838,Under 246.5
18446957,2025-11-08,Spread,IND @ DEN,DEN -17.5,DEN -17.4,0.11431702082892059,IND +17.5
18446957,2025-11-08,Total,IND @ DEN,220.5,216.5,-3.9729850184855593,Under 220.5
18446958,2025-11-08,Spread,PHX @ LAC,LAC +10.5,LAC +11.0,0.4973996475489031,PHX -10.5
18446958,2025-11-08,Total,PHX @ LAC,218.5,220.0,1.5116065366493672,Over 218.5
18446959,2025-11-09,Spread,HOU @ MIL,MIL +5.5,MIL +6.5,0.9717908833535613,HOU -5.5
18446959,2025-11-09,Total,HOU @ MIL,236.5,237.3,0.8266190494881869,Over 236.5
18446960,2025-11-09,Spread,BKN @ NYK,NYK -35.5,NYK -35.3,0.17508351744285733,BKN +35.5
18446960,2025-11-09,Total,BKN @ NYK,235.5,233.8,-1.6941663984289619,Under 235.5
18446961,2025-11-09,Spread,BOS @ ORL,ORL +5.5,ORL +2.9,-2.5746006137149298,ORL +5.5
18446961,2025-11-09,Total,BOS @ ORL,215.5,217.5,2.031059585518733,Over 215.5
18446962,2025-11-09,Spread,OKC @ MEM,MEM +13.5,MEM +13.7,0.208179056876709,OKC -13.5
18446962,2025-11-09,Total,OKC @ MEM,218.5,216.9,-1.5961466224386527,Under 218.5
18446963,2025-11-09,Spread,DET @ PHI,PHI +3.5,PHI +3.3,-0.23437994261967132,PHI +3.5
18446963,2025-11-09,Total,DET @ PHI,221.5,219.2,-2.2645738255808965,Under 221.5
18446964,2025-11-09,Spread,IND @ GSW,GSW -30.5,GSW -31.2,-0.6925503915393527,GSW -30.5
18446964,2025-11-09,Total,IND @ GSW,200.5,240.0,39.515002283878005,Over 200.5
18446965,2025-11-09,Spread,MIN @ SAC,SAC +29.5,SAC +27.3,-2.177163397931956,SAC +29.5
18446965,2025-11-09,Total,MIN @ SAC,256.5,259.6,3.103379673350389,Over 256.5
18446966,2025-11-10,Spread,LAL @ CHA,CHA +9.5,CHA +9.9,0.4050137830363578,LAL -9.5
18446966,2025-11-10,Total,LAL @ CHA,231.5,229.8,-1.7263011755978823,Under 231.5
18446967,2025-11-10,Spread,WAS @ DET,DET -3.5,DET -2.7,0.8012337967360366,WAS +3.5
18446967,2025-11-10,Total,WAS @ DET,274.5,271.9,-2.580725267913465,Under 274.5
18446968,2025-11-10,Spread,POR @ ORL,ORL -1.5,ORL -3.1,-1.5765578778755729,ORL -1.5
18446968,2025-11-10,Total,POR @ ORL,245.5,242.2,-3.316341683331899,Under 245.5
18446969,2025-11-10,Spread,CLE @ MIA,MIA -5.5,MIA -3.1,2.4356077638281355,CLE +5.5
18446969,2025-11-10,Total,CLE @ MIA,238.5,268.8,30.31721636286312,Over 238.5
18446970,2025-11-10,Spread,SAS @ CHI,CHI +5.5,CHI +4.6,-0.8742229271325943,CHI +5.5
18446970,2025-11-10,Total,SAS @ CHI,239.5,237.8,-1.7121710527013363,Under 239.5
18446971,2025-11-10,Spread,MIL @ DAL,DAL +2.5,DAL +2.2,-0.28781097763993824,DAL +2.5
18446971,2025-11-10,Total,MIL @ DAL,230.5,226.3,-4.182655235646195,Under 230.5
18446972,2025-11-10,Spread,NOP @ PHX,PHX -23.5,PHX -23.4,0.09406699549282393,NOP +23.5
18446972,2025-11-10,Total,NOP @ PHX,223.5,219.6,-3.9372728630639244,Under 223.5
18446973,2025-11-10,Spread,MIN @ UTA,UTA +8.5,UTA +6.9,-1.613035455284928,UTA +8.5
18446973,2025-11-10,Total,MIN @ UTA,231.5,231.0,-0.535728143261025,Under 231.5
18446974,2025-11-10,Spread,ATL @ LAC,LAC +3.5,LAC +3.5,-0.025597646603465307,LAC +3.5
18446974,2025-11-10,Total,ATL @ LAC,206.5,207.7,1.2277998693886047,Over 206.5
18446975,2025-11-11,Spread,TOR @ BKN,BKN +10.5,BKN +9.1,-1.3787378393408325,BKN +10.5
18446975,2025-11-11,Total,TOR @ BKN,228.5,227.5,-0.9685893674980832,Under 228.5
18446976,2025-11-11,Spread,MEM @ NYK,NYK -13.5,NYK -15.5,-2.0220852292862332,NYK -13.5
18446976,2025-11-11,Total,MEM @ NYK,254.5,253.2,-1.3031795247662785,Under 254.5
18446977,2025-11-11,Spread,BOS @ PHI,PHI -1.5,PHI -2.8,-1.3256614585684172,PHI -1.5
18446977,2025-11-11,Total,BOS @ PHI,207.5,209.9,2.4092521972798977,Over 207.5
18446978,2025-11-11,Spread,GSW @ OKC,OKC -23.5,OKC -25.8,-2.2507753365717242,OKC -23.5
18446978,2025-11-11,Total,GSW @ OKC,228.5,228.0,-0.48112922926074475,Under 228.5
18446979,2025-11-11,Spread,IND @ UTA,UTA -23.5,UTA -23.5,0.03880727783079507,IND +23.5
18446979,2025-11-11,Total,IND @ UTA,277.5,278.2,0.6784999146357791,Over 277.5
18446980,2025-11-11,Spread,DEN @ SAC,SAC +11.5,SAC +13.0,1.5168746938431088,DEN -11.5
18446980,2025-11-11,Total,DEN @ SAC,231.5,231.8,0.2560421660980978,Over 231.5
18446981,2025-11-12,Spread,MIL @ CHA,CHA -11.5,CHA -11.2,0.32768390647159684,MIL +11.5
18446981,2025-11-12,Total,MIL @ CHA,213.5,212.4,-1.091361986049975,Under 213.5
18446982,2025-11-12,Spread,CHI @ DET,DET -10.5,DET -11.0,-0.4750576614295863,DET -10.5
18446982,2025-11-12,Total,CHI @ DET,235.5,236.0,0.4628769053400674,Over 235.5
18446983,2025-11-12,Spread,ORL @ NYK,NYK +15.5,NYK +13.1,-2.425275505830797,NYK +15.5
18446983,2025-11-12,Total,ORL @ NYK,227.5,229.9,2.4183029738058224,Over 227.5
18446984,2025-11-12,Spread,MEM @ BOS,BOS -30.5,BOS -34.2,-3.707090556483365,BOS -30.5
18446984,2025-11-12,Total,MEM @ BOS,219.5,224.9,5.353901117770391,Over 219.5
18446985,2025-11-12,Spread,CLE @ MIA,MIA +14.5,MIA +14.0,-0.4841085680321999,MIA +14.5
18446985,2025-11-12,Total,CLE @ MIA,245.5,246.3,0.8320505772338151,Over 245.5
18446986,2025-11-12,Spread,WAS @ HOU,HOU -22.5,HOU -23.4,-0.9332750040086211,HOU -22.5
18446986,2025-11-12,Total,WAS @ HOU,248.5,247.6,-0.9199132434543174,Under 248.5
18446987,2025-11-12,Spread,POR @ NOP,NOP +8.5,NOP +8.2,-0.2684155312677845,NOP +8.5
18446987,2025-11-12,Total,POR @ NOP,243.5,241.5,-2.0493369477610486,Under 243.5
18446988,2025-11-12,Spread,GSW @ SAS,SAS -2.5,SAS +1.0,3.4988848473103182,GSW +2.5
18446988,2025-11-12,Total,GSW @ SAS,234.5,248.5,14.031329233119209,Over 234.5
18446989,2025-11-12,Spread,PHX @ DAL,DAL +8.5,DAL +8.7,0.21448895763982634,PHX -8.5
18446989,2025-11-12,Total,PHX @ DAL,238.5,236.9,-1.5703600603651182,Under 238.5
18446990,2025-11-12,Spread,LAL @ OKC,OKC -30.5,OKC -32.8,-2.3153527157455756,OKC -30.5
18446990,2025-11-12,Total,LAL @ OKC,208.5,206.2,-2.3367779181958213,Under 208.5
18446991,2025-11-12,Spread,ATL @ SAC,SAC +32.5,SAC +33.0,0.5443664643924251,ATL -32.5
18446991,2025-11-12,Total,ATL @ SAC,234.5,233.5,-1.0391242742966824,Under 234.5
18446992,2025-11-12,Spread,DEN @ LAC,LAC +14.5,LAC +14.8,0.3428577882332462,DEN -14.5
18446992,2025-11-12,Total,DEN @ LAC,250.5,244.5,-6.035846336867337,Under 250.5
18446993,2025-11-13,Spread,TOR @ CLE,CLE +12.5,CLE +13.3,0.7874231566240777,TOR -12.5
18446993,2025-11-13,Total,TOR @ CLE,242.5,240.0,-2.4954015060282018,Under 242.5
18446994,2025-11-13,Spread,IND @ PHX,PHX -34.5,PHX -35.0,-0.5276765094666942,PHX -34.5
18446994,2025-11-13,Total,IND @ PHX,235.5,231.2,-4.321973375749337,Under 235.5
18446995,2025-11-13,Spread,ATL @ UTA,UTA +9.5,UTA +10.0,0.4914540693490572,ATL -9.5
18446995,2025-11-13,Total,ATL @ UTA,259.5,252.9,-6.605245209812125,Under 259.5
18446996,2025-11-14,Spread,MIA @ NYK,NYK -8.5,NYK -8.0,0.4632513161803171,MIA +8.5
18446996,2025-11-14,Total,MIA @ NYK,271.5,271.8,0.29848895998321723,Over 271.5
18446997,2025-11-14,Spread,BKN @ ORL,ORL -7.5,ORL -6.8,0.6977693965126619,BKN +7.5
18446997,2025-11-14,Total,BKN @ ORL,208.5,197.7,-10.795087197106739,Under 208.5
18446998,2025-11-14,Spread,PHI @ DET,DET -8.5,DET -9.3,-0.7542790726439179,DET -8.5
18446998,2025-11-14,Total,PHI @ DET,224.5,218.2,-6.320662036134536,Under 224.5
18446999,2025-11-14,Spread,POR @ HOU,HOU -24.5,HOU -24.4,0.0948347940455676,POR +24.5
18446999,2025-11-14,Total,POR @ HOU,255.5,255.7,0.22121109536001882,Over 255.5
18447000,2025-11-14,Spread,CHA @ MIL,MIL -11.5,MIL -13.3,-1.7674648789367957,MIL -11.5
18447000,2025-11-14,Total,CHA @ MIL,283.5,278.8,-4.710708177980393,Under 283.5
18447001,2025-11-14,Spread,SAC @ MIN,MIN -14.5,MIN -13.6,0.9239989223201448,SAC +14.5
18447001,2025-11-14,Total,SAC @ MIN,234.5,233.8,-0.673867046308203,Under 234.5
18447002,2025-11-14,Spread,LAL @ NOP,NOP +17.5,NOP +14.4,-3.1125022659521324,NOP +17.5
18447002,2025-11-14,Total,LAL @ NOP,223.5,222.2,-1.316716029800176,Under 223.5
18447003,2025-11-14,Spread,LAC @ DAL,DAL +7.5,DAL +6.5,-0.9817190754189156,DAL +7.5
18447003,2025-11-14,Total,LAC @ DAL,270.5,262.7,-7.846457289067132,Under 270.5
18447004,2025-11-14,Spread,GSW @ SAS,SAS -1.5,SAS +0.7,2.181991840246555,GSW +1.5
18447004,2025-11-14,Total,GSW @ SAS,217.5,244.5,27.004741757265094,Over 217.5
18447005,2025-11-15,Spread,MEM @ CLE,CLE -7.5,CLE -7.9,-0.4274032161972796,CLE -7.5
18447005,2025-11-15,Total,MEM @ CLE,218.5,210.3,-8.15485590484164,Under 218.5
18447006,2025-11-15,Spread,OKC @ CHA,CHA +13.5,CHA +13.7,0.22587105988247558,OKC -13.5
18447006,2025-11-15,Total,OKC @ CHA,207.5,194.9,-12.565813039465525,Under 207.5
18447007,2025-11-15,Spread,TOR @ IND,IND +18.5,IND +18.1,-0.4424178472879312,IND +18.5
18447007,2025-11-15,Total,TOR @ IND,236.5,240.2,3.7302252527315716,Over 236.5
18447008,2025-11-15,Spread,LAL @ MIL,MIL +24.5,MIL +23.8,-0.7167304861111994,MIL +24.5
18447008,2025-11-15,Total,LAL @ MIL,214.5,211.2,-3.2564426439854515,Under 214.5
18447009,2025-11-15,Spread,DEN @ MIN,MIN +11.5,MIN +11.1,-0.36618616284370553,MIN +11.5
18447009,2025-11-15,Total,DEN @ MIN,238.5,234.3,-4.151411245549582,Under 238.5
18447010,2025-11-16,Spread,LAC @ BOS,BOS -2.5,BOS -2.7,-0.19884003773922032,BOS -2.5
18447010,2025-11-16,Total,LAC @ BOS,233.5,237.8,4.334968231433066,Over 233.5
18447011,2025-11-16,Spread,SAC @ SAS,SAS -12.5,SAS -12.9,-0.36639616802092334,SAS -12.5
18447011,2025-11-16,Total,SAC @ SAS,233.5,231.3,-2.2303726813972844,Under 233.5
18447012,2025-11-16,Spread,BKN @ WAS,WAS +19.5,WAS +20.1,0.6228439303233202,BKN -19.5
18447012,2025-11-16,Total,BKN @ WAS,235.5,235.0,-0.5245765248057523,Under 235.5
18447013,2025-11-16,Spread,ORL @ HOU,HOU -2.5,HOU -3.9,-1.444517005260134,HOU -2.5
18447013,2025-11-16,Total,ORL @ HOU,204.5,212.2,7.654404439391044,Over 204.5
18447014,2025-11-16,Spread,GSW @ NOP,NOP +20.5,NOP +18.0,-2.464980833209637,NOP +20.5
18447014,2025-11-16,Total,GSW @ NOP,226.5,228.3,1.7914250342142282,Over 226.5
18447015,2025-11-16,Spread,POR @ DAL,DAL -3.5,DAL -4.9,-1.4071427519861617,DAL -3.5
18447015,2025-11-16,Total,POR @ DAL,270.5,271.6,1.0840712247915576,Over 270.5
18447016,2025-11-16,Spread,ATL @ PHX,PHX +3.5,PHX +0.9,-2.6103715051901712,PHX +3.5
18447016,2025-11-16,Total,ATL @ PHX,241.5,242.6,1.104101658991084,Over 241.5
18447017,2025-11-16,Spread,CHI @ UTA,UTA -1.5,UTA -2.4,-0.9053393996340295,UTA -1.5
18447017,2025-11-16,Total,CHI @ UTA,296.5,295.2,-1.279579758114096,Under 296.5
18447018,2025-11-17,Spread,MIL @ CLE,CLE -14.5,CLE -12.1,2.392748850330415,MIL +14.5
18447018,2025-11-17,Total,MIL @ CLE,226.5,225.0,-1.5039934288316488,Under 226.5
18447019,2025-11-17,Spread,IND @ DET,DET -14.5,DET -14.9,-0.35447739734275174,DET -14.5
18447019,2025-11-17,Total,IND @ DET,240.5,239.1,-1.3512639142600165,Under 240.5
18447020,2025-11-17,Spread,LAC @ PHI,PHI -2.5,PHI -2.1,0.4163680294637917,LAC +2.5
18447020,2025-11-17,Total,LAC @ PHI,224.5,215.1,-9.448893374046634,Under 224.5
18447021,2025-11-17,Spread,NYK @ MIA,MIA -1.5,MIA -1.7,-0.19924472048218922,MIA -1.5
18447021,2025-11-17,Total,NYK @ MIA,247.5,233.0,-14.50842347933343,Under 247.5
18447022,2025-11-17,Spread,CHA @ TOR,TOR -1.5,TOR -1.8,-0.2738334464307379,TOR -1.5
18447022,2025-11-17,Total,CHA @ TOR,218.5,211.5,-6.952615382171814,Under 218.5
18447023,2025-11-17,Spread,DAL @ MIN,MIN -21.5,MIN -23.8,-2.251595801716501,MIN -21.5
18447023,2025-11-17,Total,DAL @ MIN,216.5,215.9,-0.5710475409222511,Under 216.5
18447024,2025-11-17,Spread,OKC @ NOP,NOP +19.5,NOP +17.4,-2.133873109428908,NOP +19.5
18447024,2025-11-17,Total,OKC @ NOP,233.5,234.0,0.5305153807806278,Over 233.5
18447025,2025-11-17,Spread,CHI @ DEN,DEN -1.5,DEN -3.4,-1.874413689514805,DEN -1.5
18447025,2025-11-17,Total,CHI @ DEN,250.5,270.9,20.43618694270492,Over 250.5
18447026,2025-11-18,Spread,GSW @ ORL,ORL -8.5,ORL -8.4,0.06103128420083337,GSW +8.5
18447026,2025-11-18,Total,GSW @ ORL,234.5,233.5,-1.02825422038606,Under 234.5
18447027,2025-11-18,Spread,BOS @ BKN,BKN +15.5,BKN +15.4,-0.12641162370969994,BKN +15.5
18447027,2025-11-18,Total,BOS @ BKN,211.5,204.9,-6.616501346995392,Under 211.5
18447028,2025-11-18,Spread,DET @ ATL,ATL +7.5,ATL +8.1,0.5885746915510577,DET -7.5
18447028,2025-11-18,Total,DET @ ATL,225.5,233.1,7.592796954622855,Over 225.5
18447029,2025-11-18,Spread,MEM @ SAS,SAS -5.5,SAS -8.8,-3.2922210811676305,SAS -5.5
18447029,2025-11-18,Total,MEM @ SAS,216.5,212.0,-4.5157805209452135,Under 216.5
18447030,2025-11-18,Spread,UTA @ LAL,LAL -13.5,LAL -14.5,-1.011753169364649,LAL -13.5
18447030,2025-11-18,Total,UTA @ LAL,267.5,266.5,-1.003115339356782,Under 267.5
18447031,2025-11-18,Spread,PHX @ POR,POR +17.5,POR +17.1,-0.3563303956626953,POR +17.5
18447031,2025-11-18,Total,PHX @ POR,241.5,239.0,-2.478807029837526,Under 241.5
18447032,2025-11-19,Spread,HOU @ CLE,CLE +9.5,CLE +10.3,0.8118673411004558,HOU -9.5
18447032,2025-11-19,Total,HOU @ CLE,214.5,214.6,0.1302702324061613,Over 214.5
18447033,2025-11-19,Spread,CHA @ IND,IND -9.5,IND -9.2,0.2857508368930972,CHA +9.5
18447033,2025-11-19,Total,CHA @ IND,246.5,245.4,-1.1411267555481857,Under 246.5
18447034,2025-11-19,Spread,GSW @ MIA,MIA -14.5,MIA -13.9,0.6180721854792033,GSW +14.5
18447034,2025-11-19,Total,GSW @ MIA,208.5,203.5,-5.048371272462134,Under 208.5
18447035,2025-11-19,Spread,TOR @ PHI,PHI +8.5,PHI +9.2,0.6586995085293594,TOR -8.5
18447035,2025-11-19,Total,TOR @ PHI,235.5,233.3,-2.1549744582679295,Under 235.5
18447036,2025-11-19,Spread,WAS @ MIN,MIN -11.5,MIN -11.4,0.1434221210914064,WAS +11.5
18447036,2025-11-19,Total,WAS @ MIN,230.5,229.1,-1.38330264796366,Under 230.5
18447037,2025-11-19,Spread,DEN @ NOP,NOP +7.5,NOP +7.4,-0.13138610198470246,NOP +7.5
18447037,2025-11-19,Total,DEN @ NOP,240.5,243.5,2.952668579786234,Over 240.5
18447038,2025-11-19,Spread,SAC @ OKC,OKC -14.5,OKC -16.6,-2.1165955791058693,OKC -14.5
18447038,2025-11-19,Total,SAC @ OKC,214.5,213.1,-1.3908534963089778,Under 214.5
18447039,2025-11-19,Spread,NYK @ DAL,DAL +1.5,DAL +2.5,1.0305668742766998,NYK -1.5
18447039,2025-11-19,Total,NYK @ DAL,226.5,220.4,-6.059905835553224,Under 226.5
18447040,2025-11-19,Spread,CHI @ POR,POR -2.5,POR +0.6,3.148632220181404,CHI +2.5
18447040,2025-11-19,Total,CHI @ POR,241.5,238.1,-3.35163886742302,Under 241.5
18447041,2025-11-20,Spread,LAC @ ORL,ORL -27.5,ORL -28.5,-0.9785316787210974,ORL -27.5
18447041,2025-11-20,Total,LAC @ ORL,229.5,229.3,-0.1914034331082064,Under 229.5
18447042,2025-11-20,Spread,SAC @ MEM,MEM -44.5,MEM -41.7,2.751952839196967,SAC +44.5
18447042,2025-11-20,Total,SAC @ MEM,233.5,233.3,-0.16717132953576197,Under 233.5
18447043,2025-11-20,Spread,PHI @ MIL,MIL +8.5,MIL +8.3,-0.21594369072305142,MIL +8.5
18447043,2025-11-20,Total,PHI @ MIL,238.5,236.3,-2.163936046231669,Under 238.5
18447044,2025-11-20,Spread,ATL @ SAS,SAS -10.5,SAS -9.3,1.1716595862041768,ATL +10.5
18447044,2025-11-20,Total,ATL @ SAS,259.5,260.2,0.7327139653823451,Over 259.5
18447045,2025-11-21,Spread,IND @ CLE,CLE -13.5,CLE -11.3,2.1824759443402684,IND +13.5
18447045,2025-11-21,Total,IND @ CLE,232.5,230.3,-2.1866887385104974,Under 232.5
18447046,2025-11-21,Spread,BKN @ BOS,BOS +8.5,BOS +8.1,-0.44052825057772615,BOS +8.5
18447046,2025-11-21,Total,BKN @ BOS,221.5,217.5,-3.987257731250594,Under 221.5
18447047,2025-11-21,Spread,WAS @ TOR,TOR -29.5,TOR -29.5,-0.028115168820267655,TOR -29.5
18447047,2025-11-21,Total,WAS @ TOR,245.5,248.4,2.8688094168794294,Over 245.5
18447048,2025-11-21,Spread,MIA @ CHI,CHI +38.5,CHI +36.2,-2.340820106142033,CHI +38.5
18447048,2025-11-21,Total,MIA @ CHI,247.5,249.6,2.135931218426947,Over 247.5
18447049,2025-11-21,Spread,NOP @ DAL,DAL -3.5,DAL -2.0,1.548564765715334,NOP +3.5
18447049,2025-11-21,Total,NOP @ DAL,238.5,234.4,-4.146134005381413,Under 238.5
18447050,2025-11-21,Spread,MIN @ PHX,PHX +3.5,PHX +0.1,-3.388799020224094,PHX +3.5
18447050,2025-11-21,Total,MIN @ PHX,229.5,230.3,0.8469045430981623,Over 229.5
18447051,2025-11-21,Spread,DEN @ HOU,HOU +2.5,HOU +2.6,0.14812643716318163,DEN -2.5
18447051,2025-11-21,Total,DEN @ HOU,213.5,207.2,-6.315980568442967,Under 213.5
18447052,2025-11-21,Spread,OKC @ UTA,UTA +31.5,UTA +32.1,0.5784026938408289,OKC -31.5
18447052,2025-11-21,Total,OKC @ UTA,261.5,258.9,-2.639087566474416,Under 261.5
18447053,2025-11-21,Spread,POR @ GSW,GSW +2.5,GSW +3.7,1.2362705584847622,POR -2.5
18447053,2025-11-21,Total,POR @ GSW,248.5,248.3,-0.1705989014996021,Under 248.5
18447054,2025-11-22,Spread,LAC @ CHA,CHA +16.5,CHA +15.4,-1.1346889631339554,CHA +16.5
18447054,2025-11-22,Total,LAC @ CHA,249.5,246.6,-2.9183238812950947,Under 249.5
18447055,2025-11-22,Spread,NYK @ ORL,ORL -1.5,ORL -7.8,-6.258793987202216,ORL -1.5
18447055,2025-11-22,Total,NYK @ ORL,230.5,252.7,22.201168348208142,Over 230.5
18447056,2025-11-22,Spread,ATL @ NOP,NOP +9.5,NOP +12.4,2.935803362654074,ATL -9.5
18447056,2025-11-22,Total,ATL @ NOP,231.5,210.9,-20.64352234639756,Under 231.5
18447057,2025-11-22,Spread,WAS @ CHI,CHI -12.5,CHI -9.0,3.4552460866433403,WAS +12.5
18447057,2025-11-22,Total,WAS @ CHI,244.5,242.8,-1.6680059283209516,Under 244.5
18447058,2025-11-22,Spread,DET @ MIL,MIL +8.5,MIL +10.4,1.8658800663637596,DET -8.5
18447058,2025-11-22,Total,DET @ MIL,223.5,245.4,21.894348314600165,Over 223.5
18447059,2025-11-22,Spread,MEM @ DAL,DAL -1.5,DAL +1.9,3.3516413580629614,MEM +1.5
18447059,2025-11-22,Total,MEM @ DAL,229.5,229.8,0.2809523002531762,Over 229.5
18447060,2025-11-22,Spread,SAC @ DEN,DEN +4.5,DEN +5.3,0.7573711191700117,SAC -4.5
18447060,2025-11-22,Total,SAC @ DEN,246.5,247.6,1.1113532038895073,Over 246.5
18447061,2025-11-23,Spread,MIA @ PHI,PHI +11.5,PHI +9.9,-1.6463843364347248,PHI +11.5
18447061,2025-11-23,Total,MIA @ PHI,244.5,244.7,0.2464353649033626,Over 244.5
18447062,2025-11-23,Spread,CHA @ ATL,ATL -3.5,ATL -2.9,0.5967633432931838,CHA +3.5
18447062,2025-11-23,Total,CHA @ ATL,224.5,224.2,-0.2711634988677645,Under 224.5
18447063,2025-11-23,Spread,ORL @ BOS,BOS -9.5,BOS -9.2,0.27137088235765106,ORL +9.5
18447063,2025-11-23,Total,ORL @ BOS,267.5,267.6,0.14845890346475699,Over 267.5
18447064,2025-11-23,Spread,LAC @ CLE,CLE -14.5,CLE -14.8,-0.28654194073823724,CLE -14.5
18447064,2025-11-23,Total,LAC @ CLE,227.5,224.2,-3.337239750600787,Under 227.5
18447065,2025-11-23,Spread,BKN @ TOR,TOR -10.5,TOR -9.0,1.4969225242475197,BKN +10.5
18447065,2025-11-23,Total,BKN @ TOR,227.5,230.8,3.2641442911667014,Over 227.5
18447066,2025-11-23,Spread,POR @ OKC,OKC -30.5,OKC -32.7,-2.179134498950532,OKC -30.5
18447066,2025-11-23,Total,POR @ OKC,214.5,219.7,5.168301436880682,Over 214.5
18447067,2025-11-23,Spread,SAS @ PHX,PHX -8.5,PHX -9.2,-0.6794277424345943,PHX -8.5
18447067,2025-11-23,Total,SAS @ PHX,217.5,212.8,-4.652401694492795,Under 217.5
18447068,2025-11-23,Spread,LAL @ UTA,UTA +6.5,UTA +4.7,-1.798892285045758,UTA +6.5
18447068,2025-11-23,Total,LAL @ UTA,216.5,214.1,-2.3961233505235384,Under 216.5
18447069,2025-11-24,Spread,DET @ IND,IND +6.5,IND +5.0,-1.4703931740571239,IND +6.5
18447069,2025-11-24,Total,DET @ IND,239.5,240.2,0.6509864802781351,Over 239.5
18447070,2025-11-24,Spread,CLE @ TOR,TOR -8.5,TOR -10.9,-2.3669435812249304,TOR -8.5
18447070,2025-11-24,Total,CLE @ TOR,220.5,210.7,-9.831481022185926,Under 220.5
18447071,2025-11-24,Spread,NYK @ BKN,BKN +13.5,BKN +12.9,-0.5548415743195463,BKN +13.5
18447071,2025-11-24,Total,NYK @ BKN,219.5,214.4,-5.067005153791428,Under 219.5
18447072,2025-11-24,Spread,DAL @ MIA,MIA -4.5,MIA -4.4,0.08526872745434577,DAL +4.5
18447072,2025-11-24,Total,DAL @ MIA,213.5,217.5,3.9910467589315886,Over 213.5
18447073,2025-11-24,Spread,DEN @ MEM,MEM +9.5,MEM +10.2,0.7086856495797349,DEN -9.5
18447073,2025-11-24,Total,DEN @ MEM,240.5,239.6,-0.8857948206848221,Under 240.5
