game_id,bet_date,bet_type,teams,market_line,model_line,edge,recommended_bet
18447074,2025-11-24,Spread,POR @ MIL,MIL +14.5,MIL +11.7,-2.809832013988883,MIL +14.5
18447074,2025-11-24,Total,POR @ MIL,220.5,213.9,-6.618327903912075,Under 220.5
18447075,2025-11-24,Spread,CHI @ NOP,NOP -11.5,NOP -12.8,-1.3248481314963403,NOP -11.5
18447075,2025-11-24,Total,CHI @ NOP,275.5,275.3,-0.24917303137249291,Under 275.5
18447076,2025-11-24,Spread,HOU @ PHX,PHX +20.5,PHX +21.4,0.8695708778644864,HOU -20.5
18447076,2025-11-24,Total,HOU @ PHX,208.5,201.5,-6.990759896649081,Under 208.5
18447077,2025-11-24,Spread,UTA @ GSW,GSW -18.5,GSW -17.0,1.5288443155601001,UTA +18.5
18447077,2025-11-24,Total,UTA @ GSW,251.5,250.6,-0.8991851437489515,Under 251.5
18447078,2025-11-24,Spread,MIN @ SAC,SAC -3.5,SAC -4.6,-1.1132595382009374,SAC -3.5
18447078,2025-11-24,Total,MIN @ SAC,223.5,228.1,4.600995679040324,Over 223.5
18447079,2025-11-25,Spread,ATL @ WAS,WAS -23.5,WAS -20.8,2.7221572785421415,ATL +23.5
18447079,2025-11-25,Total,ATL @ WAS,251.5,246.5,-5.036290547141334,Under 251.5
18447080,2025-11-25,Spread,ORL @ PHI,PHI +39.5,PHI +40.9,1.4043179662488114,ORL -39.5
18447080,2025-11-25,Total,ORL @ PHI,247.5,247.2,-0.3317714418163007,Under 247.5
18447081,2025-11-25,Spread,LAC @ LAL,LAL -16.5,LAL -17.0,-0.5454355831661424,LAL -16.5
18447081,2025-11-25,Total,LAC @ LAL,255.5,255.5,-0.003989510406483987,Under 255.5
18447082,2025-11-26,Spread,DET @ BOS,BOS -2.5,BOS -2.7,-0.21077576095927109,BOS -2.5
18447082,2025-11-26,Total,DET @ BOS,224.5,228.4,3.9004762376378608,Over 224.5
18447083,2025-11-26,Spread,NYK @ CHA,CHA +24.5,CHA +26.6,2.1442292208922957,NYK -24.5
18447083,2025-11-26,Total,NYK @ CHA,222.5,227.8,5.334115439800911,Over 222.5
18447084,2025-11-26,Spread,MIL @ MIA,MIA -6.5,MIA -5.5,1.038833607702978,MIL +6.5
18447084,2025-11-26,Total,MIL @ MIA,212.5,208.2,-4.303388916471846,Under 212.5
18447085,2025-11-26,Spread,IND @ TOR,TOR -3.5,TOR -1.7,1.8050382131520089,IND +3.5
18447085,2025-11-26,Total,IND @ TOR,202.5,196.5,-6.0021382789659015,Under 202.5
18447086,2025-11-26,Spread,MIN @ OKC,OKC -7.5,OKC -9.9,-2.362953247379904,OKC -7.5
18447086,2025-11-26,Total,MIN @ OKC,220.5,219.1,-1.3811783797055739,Under 220.5
18447087,2025-11-26,Spread,MEM @ NOP,NOP -1.5,NOP +1.8,3.331128502958885,MEM +1.5
18447087,2025-11-26,Total,MEM @ NOP,247.5,272.1,24.598968357021647,Over 247.5
18447088,2025-11-26,Spread,HOU @ GSW,GSW +3.5,GSW +3.3,-0.17441462292426113,GSW +3.5
18447088,2025-11-26,Total,HOU @ GSW,201.5,200.6,-0.8667506908370228,Under 201.5
18447089,2025-11-26,Spread,SAS @ POR,POR +12.5,POR +12.8,0.34688728825876325,SAS -12.5
18447089,2025-11-26,Total,SAS @ POR,223.5,219.0,-4.498339685473866,Under 223.5
18447090,2025-11-26,Spread,PHX @ SAC,SAC +11.5,SAC +12.5,1.0359757389402269,PHX -11.5
18447090,2025-11-26,Total,PHX @ SAC,216.5,215.0,-1.470918018029323,Under 216.5
18447091,2025-11-28,Spread,CLE @ ATL,ATL -8.5,ATL -7.1,1.4012345821792964,CLE +8.5
18447091,2025-11-28,Total,CLE @ ATL,259.5,253.0,-6.52751956265314,Under 259.5
18447092,2025-11-28,Spread,PHI @ BKN,BKN +10.5,BKN +11.1,0.6182848429520007,PHI -10.5
18447092,2025-11-28,Total,PHI @ BKN,214.5,210.2,-4.2803711253231995,Under 214.5
18447093,2025-11-28,Spread,CHI @ CHA,CHA -6.5,CHA -6.6,-0.05188940036065404,CHA -6.5
18447093,2025-11-28,Total,CHI @ CHA,241.5,239.9,-1.6476742792388848,Under 241.5
18447094,2025-11-28,Spread,ORL @ DET,DET +1.5,DET +2.8,1.2744328084003098,ORL -1.5
18447094,2025-11-28,Total,ORL @ DET,227.5,219.8,-7.66404988958638,Under 227.5
18447095,2025-11-28,Spread,WAS @ IND,IND -32.5,IND -32.2,0.30072266334891395,WAS +32.5
18447095,2025-11-28,Total,WAS @ IND,211.5,199.2,-12.290112416773297,Under 211.5
18447096,2025-11-28,Spread,MIL @ NYK,NYK -8.5,NYK -8.5,-0.04024496341605577,NYK -8.5
18447096,2025-11-28,Total,MIL @ NYK,230.5,227.8,-2.6673793377069046,Under 230.5
18447097,2025-11-28,Spread,PHX @ OKC,OKC -14.5,OKC -15.8,-1.3190052013555267,OKC -14.5
18447097,2025-11-28,Total,PHX @ OKC,226.5,239.0,12.523154973371675,Over 226.5
18447098,2025-11-28,Spread,SAS @ DEN,DEN +5.5,DEN +3.1,-2.3515959983493215,DEN +5.5
18447098,2025-11-28,Total,SAS @ DEN,263.5,271.4,7.918135274288147,Over 263.5
18447099,2025-11-28,Spread,SAC @ UTA,UTA -11.5,UTA -9.3,2.2459526304741946,SAC +11.5
18447099,2025-11-28,Total,SAC @ UTA,231.5,242.4,10.945725704924968,Over 231.5
18447100,2025-11-28,Spread,DAL @ LAL,LAL -11.5,LAL -10.4,1.082177067702288,DAL +11.5
18447100,2025-11-28,Total,DAL @ LAL,251.5,247.2,-4.315544757082989,Under 251.5
18447101,2025-11-28,Spread,MEM @ LAC,LAC +7.5,LAC +5.2,-2.318850631387117,LAC +7.5
18447101,2025-11-28,Total,MEM @ LAC,219.5,218.9,-0.551400307706956,Under 219.5
18447102,2025-11-29,Spread,BOS @ MIN,MIN -1.5,MIN -0.4,1.0567673879215091,BOS +1.5
18447102,2025-11-29,Total,BOS @ MIN,231.5,231.3,-0.17962332181042484,Under 231.5
18447103,2025-11-29,Spread,TOR @ CHA,CHA -4.5,CHA -6.6,-2.0653254705117323,CHA -4.5
18447103,2025-11-29,Total,TOR @ CHA,231.5,229.5,-1.99188743944066,Under 231.5
18447104,2025-11-29,Spread,CHI @ IND,IND +1.5,IND -1.8,-3.2821730609442135,IND +1.5
18447104,2025-11-29,Total,CHI @ IND,209.5,229.8,20.264105626298743,Over 209.5
18447105,2025-11-29,Spread,DET @ MIA,MIA +5.5,MIA +3.4,-2.095469212192441,MIA +5.5
18447105,2025-11-29,Total,DET @ MIA,271.5,270.4,-1.0983212174465962,Under 271.5
18447106,2025-11-29,Spread,BKN @ MIL,MIL -21.5,MIL -22.0,-0.5210692832183526,MIL -21.5
18447106,2025-11-29,Total,BKN @ MIL,214.5,218.3,3.8009394749233536,Over 214.5
18447107,2025-11-29,Spread,NOP @ GSW,GSW -10.5,GSW -11.2,-0.6620300641769212,GSW -10.5
18447107,2025-11-29,Total,NOP @ GSW,192.5,236.5,43.96458870489744,Over 192.5
18447108,2025-11-29,Spread,DEN @ PHX,PHX +13.5,PHX +16.3,2.8369800350936103,DEN -13.5
18447108,2025-11-29,Total,DEN @ PHX,245.5,243.3,-2.2124999705281994,Under 245.5
18447109,2025-11-29,Spread,DAL @ LAC,LAC +3.5,LAC +4.1,0.6436181045192981,DAL -3.5
18447109,2025-11-29,Total,DAL @ LAC,219.5,224.2,4.69097387123324,Over 219.5
18447110,2025-11-30,Spread,HOU @ UTA,UTA +11.5,UTA +16.3,4.817033266115999,HOU -11.5
18447110,2025-11-30,Total,HOU @ UTA,233.5,231.1,-2.3974399930999652,Under 233.5
18447111,2025-11-30,Spread,BOS @ CLE,CLE +4.5,CLE +4.3,-0.17006787192245554,CLE +4.5
18447111,2025-11-30,Total,BOS @ CLE,231.5,231.8,0.29524226005023024,Over 231.5
18447112,2025-11-30,Spread,TOR @ NYK,NYK -19.5,NYK -21.7,-2.244095639419058,NYK -19.5
18447112,2025-11-30,Total,TOR @ NYK,211.5,203.5,-7.982899152456923,Under 211.5
18447113,2025-11-30,Spread,ATL @ PHI,PHI +6.5,PHI +7.8,1.3279792978650153,ATL -6.5
18447113,2025-11-30,Total,ATL @ PHI,278.5,277.6,-0.8646964731464664,Under 278.5
18447114,2025-11-30,Spread,OKC @ POR,POR +8.5,POR +8.0,-0.4555350836855361,POR +8.5
18447114,2025-11-30,Total,OKC @ POR,236.5,238.8,2.344430343253947,Over 236.5
18447115,2025-11-30,Spread,SAS @ MIN,MIN -13.5,MIN -13.0,0.5400409001760167,SAS +13.5
18447115,2025-11-30,Total,SAS @ MIN,242.5,238.0,-4.521252386527038,Under 242.5
18447116,2025-11-30,Spread,MEM @ SAC,SAC +7.5,SAC +8.0,0.5275533856896821,MEM -7.5
18447116,2025-11-30,Total,MEM @ SAC,225.5,222.5,-3.0077722863163388,Under 225.5
18447117,2025-11-30,Spread,NOP @ LAL,LAL -14.5,LAL -12.7,1.8410948673851237,NOP +14.5
18447117,2025-11-30,Total,NOP @ LAL,260.5,257.1,-3.3555896829255403,Under 260.5
18447118,2025-12-01,Spread,ATL @ DET,DET -5.5,DET -6.1,-0.5979627897477098,DET -5.5
18447118,2025-12-01,Total,ATL @ DET,199.5,237.6,38.142005430034544,Over 199.5
18447119,2025-12-01,Spread,CLE @ IND,IND +13.5,IND +15.7,2.1700418190578894,CLE -13.5
18447119,2025-12-01,Total,CLE @ IND,260.5,256.2,-4.265017955239443,Under 260.5
18447120,2025-12-01,Spread,MIL @ WAS,WAS +1.5,WAS -1.9,-3.3530320132838813,WAS +1.5
18447120,2025-12-01,Total,MIL @ WAS,251.5,258.2,6.698524687303291,Over 251.5
18447121,2025-12-01,Spread,CHA @ BKN,BKN -12.5,BKN -13.1,-0.610958080432713,BKN -12.5
18447121,2025-12-01,Total,CHA @ BKN,221.5,219.0,-2.5043646433603044,Under 221.5
18447122,2025-12-01,Spread,LAC @ MIA,MIA -13.5,MIA -15.8,-2.322548256657136,MIA -13.5
18447122,2025-12-01,Total,LAC @ MIA,261.5,264.1,2.606022831837379,Over 261.5
18447123,2025-12-01,Spread,CHI @ ORL,ORL -3.5,ORL -5.9,-2.362953247379904,ORL -3.5
18447123,2025-12-01,Total,CHI @ ORL,245.5,245.4,-0.08777145939916409,Under 245.5
18447124,2025-12-01,Spread,DAL @ DEN,DEN +7.5,DEN +7.1,-0.41743299277839707,DEN +7.5
18447124,2025-12-01,Total,DAL @ DEN,257.5,467.1,209.59709228368604,Over 257.5
18447125,2025-12-01,Spread,HOU @ UTA,UTA -6.5,UTA -7.5,-0.9993677705356401,UTA -6.5
18447125,2025-12-01,Total,HOU @ UTA,259.5,458.5,199.0147260966129,Over 259.5
18447126,2025-12-01,Spread,PHX @ LAL,LAL +16.5,LAL +17.4,0.8624227940626525,PHX -16.5
18447126,2025-12-01,Total,PHX @ LAL,231.5,428.5,197.02827687248543,Over 231.5
18447127,2025-12-02,Spread,WAS @ PHI,PHI -25.5,PHI -23.2,2.279010668174564,WAS +25.5
18447127,2025-12-02,Total,WAS @ PHI,225.5,224.8,-0.6557892255021613,Under 225.5
18447128,2025-12-02,Spread,POR @ TOR,TOR -4.5,TOR -2.8,1.6759016458236684,POR +4.5
18447128,2025-12-02,Total,POR @ TOR,239.5,240.0,0.526573812880315,Over 239.5
18447129,2025-12-02,Spread,NYK @ BOS,BOS -5.5,BOS -5.1,0.4225795631137421,NYK +5.5
18447129,2025-12-02,Total,NYK @ BOS,238.5,240.3,1.7694237630801126,Over 238.5
18447130,2025-12-02,Spread,MIN @ NOP,NOP -2.5,NOP +1.4,3.9441883217367155,MIN +2.5
18447130,2025-12-02,Total,MIN @ NOP,283.5,301.2,17.73334516843522,Over 283.5
18447131,2025-12-02,Spread,MEM @ SAS,SAS -6.5,SAS -6.7,-0.18219618228719803,SAS -6.5
18447131,2025-12-02,Total,MEM @ SAS,248.5,245.1,-3.4164463912012195,Under 248.5
18447132,2025-12-02,Spread,OKC @ GSW,GSW +11.5,GSW +12.7,1.2186491190964155,OKC -11.5
18447132,2025-12-02,Total,OKC @ GSW,240.5,237.9,-2.624987381756654,Under 240.5
18447133,2025-12-03,Spread,POR @ CLE,CLE +7.5,CLE +10.1,2.644343438351674,POR -7.5
18447133,2025-12-03,Total,POR @ CLE,236.5,232.5,-3.97827387570959,Under 236.5
18447134,2025-12-03,Spread,DEN @ IND,IND +14.5,IND +14.8,0.2579539275426477,DEN -14.5
18447134,2025-12-03,Total,DEN @ IND,259.5,255.8,-3.7259040380778288,Under 259.5
18447135,2025-12-03,Spread,SAS @ ORL,ORL +3.5,ORL +1.9,-1.5886787711038937,ORL +3.5
18447135,2025-12-03,Total,SAS @ ORL,225.5,230.1,4.590339497501986,Over 225.5
18447136,2025-12-03,Spread,LAC @ ATL,ATL +21.5,ATL +23.0,1.4932632414388571,LAC -21.5
18447136,2025-12-03,Total,LAC @ ATL,203.5,197.1,-6.391489274194157,Under 203.5
18447137,2025-12-03,Spread,CHA @ NYK,NYK -17.5,NYK -15.9,1.554576448880466,CHA +17.5
18447137,2025-12-03,Total,CHA @ NYK,221.5,222.2,0.7049008069459433,Over 221.5
18447138,2025-12-03,Spread,BKN @ CHI,CHI +12.5,CHI +13.0,0.4517115175768147,BKN -12.5
18447138,2025-12-03,Total,BKN @ CHI,220.5,218.5,-1.9840222352860053,Under 220.5
18447139,2025-12-03,Spread,SAC @ HOU,HOU -21.5,HOU -25.2,-3.6706488379571276,HOU -21.5
18447139,2025-12-03,Total,SAC @ HOU,221.5,217.6,-3.889408559169226,Under 221.5
18447140,2025-12-03,Spread,DET @ MIL,MIL -2.5,MIL -4.3,-1.785538474629428,MIL -2.5
18447140,2025-12-03,Total,DET @ MIL,226.5,219.9,-6.6006756471070105,Under 226.5
18447141,2025-12-03,Spread,MIA @ DAL,DAL -8.5,DAL -9.4,-0.8931538985391043,DAL -8.5
18447141,2025-12-03,Total,MIA @ DAL,231.5,225.4,-6.071408792456538,Under 231.5
18447142,2025-12-04,Spread,GSW @ PHI,PHI +1.5,PHI -0.3,-1.7787721840115616,PHI +1.5
18447142,2025-12-04,Total,GSW @ PHI,197.5,276.0,78.5221908158851,Over 197.5
18447143,2025-12-04,Spread,BOS @ WAS,WAS +37.5,WAS +40.3,2.8025121759577445,BOS -37.5
18447143,2025-12-04,Total,BOS @ WAS,250.5,246.6,-3.8591672009868603,Under 250.5
18447144,2025-12-04,Spread,UTA @ BKN,BKN +3.5,BKN +4.7,1.1651556942987469,UTA -3.5
18447144,2025-12-04,Total,UTA @ BKN,235.5,431.7,196.2090738115681,Over 235.5
18447145,2025-12-04,Spread,LAL @ TOR,TOR -1.5,TOR -0.7,0.7511651157091763,LAL +1.5
18447145,2025-12-04,Total,LAL @ TOR,248.5,451.5,202.95454736337604,Over 248.5
18447146,2025-12-04,Spread,MIN @ NOP,NOP +8.5,NOP +8.6,0.12490925844187295,MIN -8.5
18447146,2025-12-04,Total,MIN @ NOP,243.5,446.5,202.98509319862978,Over 243.5
18447147,2025-12-05,Spread,LAL @ BOS,BOS -24.5,BOS -22.1,2.41548881214543,LAL +24.5
18447147,2025-12-05,Total,LAL @ BOS,230.5,230.5,-0.020484534188483394,Under 230.5
18447148,2025-12-05,Spread,MIA @ ORL,ORL -5.5,ORL -6.3,-0.8100802086009802,ORL -5.5
18447148,2025-12-05,Total,MIA @ ORL,241.5,446.7,205.15948895815802,Over 241.5
18447149,2025-12-05,Spread,DEN @ ATL,ATL +4.5,ATL +2.3,-2.162086312269764,ATL +4.5
18447149,2025-12-05,Total,DEN @ ATL,264.5,268.0,3.518722146505297,Over 264.5
18447150,2025-12-05,Spread,SAS @ CLE,CLE -16.5,CLE -13.8,2.6894562314931285,SAS +16.5
18447150,2025-12-05,Total,SAS @ CLE,250.5,247.4,-3.107931241834251,Under 250.5
18447151,2025-12-05,Spread,POR @ DET,DET -6.5,DET -6.0,0.5475850145546017,POR +6.5
18447151,2025-12-05,Total,POR @ DET,236.5,239.1,2.5787466105740293,Over 236.5
18447152,2025-12-05,Spread,UTA @ NYK,NYK -29.5,NYK -33.4,-3.9397918897276227,NYK -29.5
18447152,2025-12-05,Total,UTA @ NYK,251.5,256.4,4.856896418352562,Over 251.5
18447153,2025-12-05,Spread,CHA @ TOR,TOR +24.5,TOR +23.6,-0.9006019453645422,TOR +24.5
18447153,2025-12-05,Total,CHA @ TOR,199.5,237.9,38.36835111512602,Over 199.5
18447154,2025-12-05,Spread,IND @ CHI,CHI +14.5,CHI +15.4,0.9340813500110521,IND -14.5
18447154,2025-12-05,Total,IND @ CHI,228.5,224.6,-3.9097045036757834,Under 228.5
18447155,2025-12-05,Spread,PHX @ HOU,HOU -19.5,HOU -19.4,0.07474089739325862,PHX +19.5
18447155,2025-12-05,Total,PHX @ HOU,218.5,214.6,-3.850883541631731,Under 218.5
18447156,2025-12-05,Spread,LAC @ MEM,MEM -6.5,MEM -8.6,-2.1319786540973986,MEM -6.5
18447156,2025-12-05,Total,LAC @ MEM,210.5,198.2,-12.281175170863293,Under 210.5
18447157,2025-12-05,Spread,PHI @ MIL,MIL +15.5,MIL +15.4,-0.10963401258143968,MIL +15.5
18447157,2025-12-05,Total,PHI @ MIL,219.5,216.8,-2.705614827805647,Under 219.5
18447158,2025-12-05,Spread,DAL @ OKC,OKC -27.5,OKC -25.3,2.2053998327527715,DAL +27.5
18447158,2025-12-05,Total,DAL @ OKC,238.5,242.2,3.706287272442836,Over 238.5
18447159,2025-12-06,Spread,NOP @ BKN,BKN -15.5,BKN -17.8,-2.2695833814764725,BKN -15.5
18447159,2025-12-06,Total,NOP @ BKN,217.5,216.4,-1.1339026839384303,Under 217.5
18447160,2025-12-06,Spread,ATL @ WAS,WAS +11.5,WAS +14.1,2.579814392026046,ATL -11.5
18447160,2025-12-06,Total,ATL @ WAS,254.5,248.4,-6.090412220987929,Under 254.5
18447161,2025-12-06,Spread,GSW @ CLE,CLE +5.5,CLE +3.1,-2.426907461167497,CLE +5.5
18447161,2025-12-06,Total,GSW @ CLE,195.5,235.7,40.16033151529419,Over 195.5
18447162,2025-12-06,Spread,MIL @ DET,DET -15.5,DET -12.7,2.843131013087037,MIL +15.5
18447162,2025-12-06,Total,MIL @ DET,229.5,231.7,2.2471062415656036,Over 229.5
18447163,2025-12-06,Spread,SAC @ MIA,MIA +16.5,MIA +16.3,-0.18706556963343957,MIA +16.5
18447163,2025-12-06,Total,SAC @ MIA,239.5,237.6,-1.8531511563803633,Under 239.5
18447164,2025-12-06,Spread,LAC @ MIN,MIN -5.5,MIN -3.9,1.5653163196032538,LAC +5.5
18447164,2025-12-06,Total,LAC @ MIN,213.5,220.1,6.614029590642133,Over 213.5
18447165,2025-12-06,Spread,HOU @ DAL,DAL -12.5,DAL -12.2,0.29169638606585657,HOU +12.5
18447165,2025-12-06,Total,HOU @ DAL,237.5,233.0,-4.4847048989857115,Under 237.5
18447166,2025-12-07,Spread,ORL @ NYK,NYK -7.5,NYK -9.8,-2.2904919446139385,NYK -7.5
18447166,2025-12-07,Total,ORL @ NYK,210.5,208.6,-1.9141722772949379,Under 210.5
18447167,2025-12-07,Spread,BOS @ TOR,TOR +8.5,TOR +7.7,-0.7538156027459832,TOR +8.5
18447167,2025-12-07,Total,BOS @ TOR,236.5,233.7,-2.824524943967674,Under 236.5
18447168,2025-12-07,Spread,DEN @ CHA,CHA +8.5,CHA +8.9,0.4095291850876457,DEN -8.5
18447168,2025-12-07,Total,DEN @ CHA,223.5,221.3,-2.248823570145561,Under 223.5
18447169,2025-12-07,Spread,POR @ MEM,MEM -22.5,MEM -23.1,-0.6014798944776132,MEM -22.5
18447169,2025-12-07,Total,POR @ MEM,217.5,212.4,-5.1350880280095055,Under 217.5
18447170,2025-12-07,Spread,GSW @ CHI,CHI +30.5,CHI +31.1,0.5884876260633973,GSW -30.5
18447170,2025-12-07,Total,GSW @ CHI,217.5,214.2,-3.328884719545215,Under 217.5
18447171,2025-12-07,Spread,LAL @ PHI,PHI +3.5,PHI +3.8,0.298214517412128,LAL -3.5
18447171,2025-12-07,Total,LAL @ PHI,221.5,221.7,0.1563172809979676,Over 221.5
18447172,2025-12-07,Spread,OKC @ UTA,UTA +29.5,UTA +30.2,0.6573142814127486,OKC -29.5
18447172,2025-12-07,Total,OKC @ UTA,233.5,231.3,-2.208080344155718,Under 233.5
18447173,2025-12-08,Spread,SAC @ IND,IND -10.5,IND -11.1,-0.643878386134773,IND -10.5
18447173,2025-12-08,Total,SAC @ IND,225.5,221.4,-4.113396732804887,Under 225.5
18447174,2025-12-08,Spread,PHX @ MIN,MIN +3.5,MIN +2.3,-1.1836895711110902,MIN +3.5
18447174,2025-12-08,Total,PHX @ MIN,219.5,215.5,-4.024376717657532,Under 219.5
18447175,2025-12-08,Spread,SAS @ NOP,NOP +3.5,NOP +3.4,-0.11536034635326464,NOP +3.5
18447175,2025-12-08,Total,SAS @ NOP,267.5,263.4,-4.107118872322133,Under 267.5
20054033,2025-12-09,Spread,MIA @ ORL,ORL -8.5,ORL -9.3,-0.7651224080161949,ORL -8.5
20054033,2025-12-09,Total,MIA @ ORL,228.5,224.7,-3.7834592875470605,Under 228.5
20054034,2025-12-09,Spread,NYK @ TOR,TOR +16.5,TOR +18.0,1.5342153405556118,NYK -16.5
20054034,2025-12-09,Total,NYK @ TOR,220.5,419.5,199.0147260966129,Over 220.5
20054035,2025-12-10,Spread,PHX @ OKC,OKC -48.5,OKC -63.1,-14.57260736559752,OKC -48.5
20054035,2025-12-10,Total,PHX @ OKC,228.5,431.5,203.0391360117419,Over 228.5
20054036,2025-12-10,Spread,SAS @ LAL,LAL +13.5,LAL +14.6,1.0879983262910002,SAS -13.5
20054036,2025-12-10,Total,SAS @ LAL,256.5,459.7,203.168506672974,Over 256.5
20054958,2025-12-11,Spread,LAC @ HOU,HOU -1.5,HOU -2.0,-0.5121658446575568,HOU -1.5
20054958,2025-12-11,Total,LAC @ HOU,224.5,226.0,1.5022274005152383,Over 224.5
20054959,2025-12-11,Spread,BOS @ MIL,MIL -15.5,MIL -14.4,1.1166140700576097,BOS +15.5
20054959,2025-12-11,Total,BOS @ MIL,218.5,216.5,-1.9990330267247316,Under 218.5
20054960,2025-12-11,Spread,POR @ NOP,NOP -22.5,NOP -22.1,0.41688987499283314,POR +22.5
20054960,2025-12-11,Total,POR @ NOP,260.5,263.0,2.521724005564181,Over 260.5
20054961,2025-12-11,Spread,DEN @ SAC,SAC +29.5,SAC +29.2,-0.3153536463125448,SAC +29.5
20054961,2025-12-11,Total,DEN @ SAC,235.5,239.7,4.160422322171655,Over 235.5
20054962,2025-12-12,Spread,CHI @ CHA,CHA +4.5,CHA +3.9,-0.551811103710834,CHA +4.5
20054962,2025-12-12,Total,CHI @ CHA,243.5,252.9,9.447746794666642,Over 243.5
20054963,2025-12-12,Spread,ATL @ DET,DET -24.5,DET -26.0,-1.5203978808375709,DET -24.5
20054963,2025-12-12,Total,ATL @ DET,256.5,257.4,0.9370209123906648,Over 256.5
20054964,2025-12-12,Spread,IND @ PHI,PHI -7.5,PHI -12.5,-5.03802981022684,PHI -7.5
20054964,2025-12-12,Total,IND @ PHI,225.5,430.3,204.8097321144691,Over 225.5
20054965,2025-12-12,Spread,CLE @ WAS,WAS +6.5,WAS +5.3,-1.155510147030622,WAS +6.5
20054965,2025-12-12,Total,CLE @ WAS,256.5,255.7,-0.7625069434571401,Under 256.5
20054966,2025-12-12,Spread,UTA @ MEM,MEM +3.5,MEM +4.1,0.5697167535197423,UTA -3.5
20054966,2025-12-12,Total,UTA @ MEM,261.5,257.7,-3.797440424252784,Under 261.5
20054967,2025-12-12,Spread,BKN @ DAL,DAL -7.5,DAL -7.8,-0.32744781283388313,DAL -7.5
20054967,2025-12-12,Total,BKN @ DAL,238.5,230.1,-8.449287427742348,Under 238.5
20054968,2025-12-12,Spread,MIN @ GSW,GSW +6.5,GSW +6.5,0.03432879301714031,MIN -6.5
20054968,2025-12-12,Total,MIN @ GSW,247.5,246.0,-1.5131356025565026,Under 247.5
20290668,2025-12-13,Spread,NYK @ ORL,ORL -11.5,ORL -5.7,5.7690963978783625,NYK +11.5
20290668,2025-12-13,Total,NYK @ ORL,256.5,252.0,-4.525616067817651,Under 256.5
20314126,2025-12-13,Spread,SAS @ OKC,OKC +3.5,OKC +0.9,-2.6103715051901712,OKC +3.5
20314126,2025-12-13,Total,SAS @ OKC,217.5,223.2,5.70531889084134,Over 217.5
20054969,2025-12-14,Spread,WAS @ IND,IND +16.5,IND +15.8,-0.6951986152569276,IND +16.5
20054969,2025-12-14,Total,WAS @ IND,200.5,244.7,44.204732341264105,Over 200.5
20054970,2025-12-14,Spread,PHI @ ATL,ATL -2.5,ATL -3.1,-0.6202396972462312,ATL -2.5
20054970,2025-12-14,Total,PHI @ ATL,236.5,235.2,-1.2753499222268943,Under 236.5
20054971,2025-12-14,Spread,CHA @ CLE,CLE +4.5,CLE +6.4,1.9029200185340578,CHA -4.5
20054971,2025-12-14,Total,CHA @ CLE,237.5,227.8,-9.749087880556857,Under 237.5
20054972,2025-12-14,Spread,MIL @ BKN,BKN -41.5,BKN -44.6,-3.073287823838669,BKN -41.5
20054972,2025-12-14,Total,MIL @ BKN,215.5,211.4,-4.065420586664658,Under 215.5
20054973,2025-12-14,Spread,SAC @ MIN,MIN -14.5,MIN -14.2,0.2759229530682088,SAC +14.5
20054973,2025-12-14,Total,SAC @ MIN,224.5,221.1,-3.3797652822843816,Under 224.5
20054974,2025-12-14,Spread,GSW @ POR,POR -3.5,POR -5.0,-1.4825980851336205,POR -3.5
20054974,2025-12-14,Total,GSW @ POR,266.5,267.1,0.568356920752251,Over 266.5
20054976,2025-12-14,Spread,NOP @ CHI,CHI +9.5,CHI +9.9,0.4256987605977791,NOP -9.5
20054976,2025-12-14,Total,NOP @ CHI,217.5,214.0,-3.5302514796788955,Under 217.5
20314134,2025-12-14,Spread,LAL @ PHX,PHX +4.5,PHX +2.6,-1.9391988030097016,PHX +4.5
20314134,2025-12-14,Total,LAL @ PHX,228.5,232.5,4.041902566105421,Over 228.5
20054975,2025-12-15,Spread,DET @ BOS,BOS +6.5,BOS +6.8,0.3449430624811871,DET -6.5
20054975,2025-12-15,Total,DET @ BOS,222.5,220.1,-2.4439917769552153,Under 222.5
20054977,2025-12-15,Spread,DAL @ UTA,UTA -7.5,UTA -6.9,0.6174135156478204,DAL +7.5
