game_id,bet_date,bet_type,teams,market_line,model_line,edge,recommended_bet
20054977,2025-12-15,Total,DAL @ UTA,278.5,274.4,-4.118545057519611,Under 278.5
20054978,2025-12-15,Spread,HOU @ DEN,DEN -3.5,DEN -2.5,1.004659825879458,HOU +3.5
20054978,2025-12-15,Total,HOU @ DEN,255.5,254.0,-1.484879074104498,Under 255.5
20054979,2025-12-15,Spread,MEM @ LAC,LAC +17.5,LAC +17.6,0.13635348242296885,MEM -17.5
20054979,2025-12-15,Total,MEM @ LAC,227.5,224.5,-2.9855576034975684,Under 227.5
20290680,2025-12-15,Spread,TOR @ MIA,MIA +7.5,MIA +8.7,1.1721204786793162,TOR -7.5
20290680,2025-12-15,Total,TOR @ MIA,206.5,192.6,-13.884268051108165,Under 206.5
20377171,2025-12-16,Spread,SAS @ NYK,NYK -10.5,NYK -12.7,-2.205089897650163,NYK -10.5
20377171,2025-12-16,Total,SAS @ NYK,236.5,233.5,-2.9502542839356636,Under 236.5
18447176,2025-12-17,Spread,CLE @ CHI,CHI -14.5,CHI -15.7,-1.2085829976682039,CHI -14.5
18447176,2025-12-17,Total,CLE @ CHI,244.5,243.1,-1.423825738246677,Under 244.5
18447177,2025-12-17,Spread,MEM @ MIN,MIN +7.5,MIN +6.7,-0.7727791337777266,MIN +7.5
18447177,2025-12-17,Total,MEM @ MIN,220.5,220.2,-0.3309857612011342,Under 220.5
18447178,2025-12-18,Spread,LAC @ OKC,OKC -14.5,OKC -17.5,-2.9615795079162552,OKC -14.5
18447178,2025-12-18,Total,LAC @ OKC,225.5,227.7,2.2351791539505825,Over 225.5
18447179,2025-12-18,Spread,WAS @ SAS,SAS -24.5,SAS -24.4,0.11568232196767525,WAS +24.5
18447179,2025-12-18,Total,WAS @ SAS,213.5,220.7,7.231647983512232,Over 213.5
18447180,2025-12-18,Spread,ATL @ CHA,CHA -7.5,CHA -5.8,1.7465831844226969,ATL +7.5
18447180,2025-12-18,Total,ATL @ CHA,256.5,277.1,20.647295371002258,Over 256.5
18447181,2025-12-18,Spread,NYK @ IND,IND +1.5,IND +2.2,0.7279754775111433,NYK -1.5
18447181,2025-12-18,Total,NYK @ IND,228.5,229.8,1.3221787274225392,Over 228.5
18447182,2025-12-18,Spread,MIA @ BKN,BKN +8.5,BKN +7.3,-1.1645395337843016,BKN +8.5
18447182,2025-12-18,Total,MIA @ BKN,200.5,247.5,47.02102872288111,Over 200.5
18447183,2025-12-18,Spread,TOR @ MIL,MIL +8.5,MIL +5.0,-3.482577173047945,MIL +8.5
18447183,2025-12-18,Total,TOR @ MIL,212.5,190.7,-21.75380147544297,Under 212.5
18447184,2025-12-18,Spread,HOU @ NOP,NOP -2.5,NOP -0.7,1.8117395828831815,HOU +2.5
18447184,2025-12-18,Total,HOU @ NOP,260.5,257.6,-2.943996670867307,Under 260.5
18447185,2025-12-18,Spread,DET @ DAL,DAL -2.5,DAL -3.2,-0.7384858303591169,DAL -2.5
18447185,2025-12-18,Total,DET @ DAL,239.5,237.7,-1.7940972101574175,Under 239.5
18447186,2025-12-18,Spread,ORL @ DEN,DEN -11.5,DEN -10.4,1.1347464421183933,ORL +11.5
18447186,2025-12-18,Total,ORL @ DEN,245.5,247.4,1.9011763909640251,Over 245.5
18447187,2025-12-18,Spread,GSW @ PHX,PHX +2.5,PHX +0.4,-2.105863016126481,PHX +2.5
18447187,2025-12-18,Total,GSW @ PHX,196.5,283.6,87.106453506479,Over 196.5
18447188,2025-12-18,Spread,LAL @ UTA,UTA +4.5,UTA +3.8,-0.7489071719874714,UTA +4.5
18447188,2025-12-18,Total,LAL @ UTA,267.5,268.7,1.1562970957661491,Over 267.5
18447189,2025-12-18,Spread,SAC @ POR,POR -6.5,POR -4.5,2.0236471391422874,SAC +6.5
18447189,2025-12-18,Total,SAC @ POR,258.5,281.4,22.885217468145754,Over 258.5
18447190,2025-12-19,Spread,MIA @ BOS,BOS -17.5,BOS -18.2,-0.7278766553962797,BOS -17.5
18447190,2025-12-19,Total,MIA @ BOS,246.5,438.0,191.51004985128623,Over 246.5
18447191,2025-12-19,Spread,PHI @ NYK,NYK +5.5,NYK +3.7,-1.7847702607501894,NYK +5.5
18447191,2025-12-19,Total,PHI @ NYK,229.5,423.5,194.03586366670987,Over 229.5
18447192,2025-12-19,Spread,SAS @ ATL,ATL +28.5,ATL +28.9,0.40950834662505287,SAS -28.5
18447192,2025-12-19,Total,SAS @ ATL,225.5,422.2,196.65270581764798,Over 225.5
18447193,2025-12-19,Spread,CHI @ CLE,CLE +10.5,CLE +10.6,0.12490925844187295,CHI -10.5
18447193,2025-12-19,Total,CHI @ CLE,257.5,448.8,191.26834967065383,Over 257.5
18447194,2025-12-19,Spread,OKC @ MIN,MIN -1.5,MIN -1.0,0.5396918083330893,OKC +1.5
18447194,2025-12-19,Total,OKC @ MIN,221.5,423.2,201.65916824572332,Over 221.5
18447195,2025-12-20,Spread,HOU @ DEN,DEN +11.5,DEN +13.5,2.0448493209771748,HOU -11.5
18447195,2025-12-20,Total,HOU @ DEN,217.5,223.5,6.004791934403272,Over 217.5
18447196,2025-12-20,Spread,DAL @ PHI,PHI -7.5,PHI -10.2,-2.65297027346935,PHI -7.5
18447196,2025-12-20,Total,DAL @ PHI,240.5,237.7,-2.7830363230425803,Under 240.5
18447197,2025-12-20,Spread,BOS @ TOR,TOR +12.5,TOR +13.0,0.542704597515991,BOS -12.5
18447197,2025-12-20,Total,BOS @ TOR,215.5,217.8,2.257317512338034,Over 215.5
18447198,2025-12-20,Spread,IND @ NOP,NOP -20.5,NOP -16.3,4.186093452862359,IND +20.5
18447198,2025-12-20,Total,IND @ NOP,236.5,237.7,1.2012686446010719,Over 236.5
18447199,2025-12-20,Spread,CHA @ DET,DET -26.5,DET -25.0,1.4718469909920984,CHA +26.5
18447199,2025-12-20,Total,CHA @ DET,201.5,203.3,1.7989495034664742,Over 201.5
18447200,2025-12-20,Spread,WAS @ MEM,MEM +7.5,MEM +8.0,0.49861527587658294,WAS -7.5
18447200,2025-12-20,Total,WAS @ MEM,252.5,252.0,-0.5363125634829089,Under 252.5
18447201,2025-12-20,Spread,PHX @ GSW,GSW -3.5,GSW -1.6,1.9257289369734218,PHX +3.5
18447201,2025-12-20,Total,PHX @ GSW,225.5,225.4,-0.09729893891545771,Under 225.5
18447202,2025-12-20,Spread,ORL @ UTA,UTA +1.5,UTA +3.1,1.5851700143374843,ORL -1.5
18447202,2025-12-20,Total,ORL @ UTA,252.5,240.0,-12.503984615969586,Under 252.5
18447203,2025-12-20,Spread,POR @ SAC,SAC +4.5,SAC +3.3,-1.1850390901463275,SAC +4.5
18447203,2025-12-20,Total,POR @ SAC,195.5,246.2,50.70603057574721,Over 195.5
18447204,2025-12-20,Spread,LAL @ LAC,LAC -9.5,LAC -9.9,-0.3948337532088715,LAC -9.5
18447204,2025-12-20,Total,LAL @ LAC,196.5,250.6,54.06411557482505,Over 196.5
18447205,2025-12-21,Spread,CHI @ ATL,ATL -4.5,ATL -1.6,2.8800867309475215,CHI +4.5
18447205,2025-12-21,Total,CHI @ ATL,254.5,276.9,22.393958478664274,Over 254.5
18447206,2025-12-21,Spread,TOR @ BKN,BKN -13.5,BKN -15.4,-1.8596295664193114,BKN -13.5
18447206,2025-12-21,Total,TOR @ BKN,181.5,235.7,54.232777109546134,Over 181.5
18447207,2025-12-21,Spread,MIA @ NYK,NYK -8.5,NYK -7.0,1.5084387877219765,MIA +8.5
18447207,2025-12-21,Total,MIA @ NYK,255.5,255.1,-0.38462708739834284,Under 255.5
18447208,2025-12-21,Spread,SAS @ WAS,WAS +13.5,WAS +13.7,0.15713013837745393,SAS -13.5
18447208,2025-12-21,Total,SAS @ WAS,239.5,238.6,-0.8884863927387983,Under 239.5
18447209,2025-12-21,Spread,MIL @ MIN,MIN -6.5,MIN -4.9,1.6486744628288967,MIL +6.5
18447209,2025-12-21,Total,MIL @ MIN,202.5,192.5,-9.968720545455028,Under 202.5
18447210,2025-12-21,Spread,HOU @ SAC,SAC -1.5,SAC +1.6,3.0506912124270187,HOU +1.5
18447210,2025-12-21,Total,HOU @ SAC,249.5,240.9,-8.57154254110975,Under 249.5
18447211,2025-12-22,Spread,CHA @ CLE,CLE -12.5,CLE -11.0,1.4721001942022358,CHA +12.5
18447211,2025-12-22,Total,CHA @ CLE,270.5,267.6,-2.889084314940078,Under 270.5
18447212,2025-12-22,Spread,IND @ BOS,BOS -9.5,BOS -6.2,3.3075730733997135,IND +9.5
18447212,2025-12-22,Total,IND @ BOS,201.5,245.6,44.12896652055187,Over 201.5
18447213,2025-12-22,Spread,DAL @ NOP,NOP -8.5,NOP -10.1,-1.6032822278832803,NOP -8.5
18447213,2025-12-22,Total,DAL @ NOP,229.5,228.7,-0.8387433748473825,Under 229.5
18447214,2025-12-22,Spread,UTA @ DEN,DEN -18.5,DEN -19.1,-0.6008287629429141,DEN -18.5
18447214,2025-12-22,Total,UTA @ DEN,251.5,247.8,-3.673390741362198,Under 251.5
18447215,2025-12-22,Spread,MEM @ OKC,OKC -15.5,OKC -17.7,-2.189056881871835,OKC -15.5
18447215,2025-12-22,Total,MEM @ OKC,223.5,225.4,1.9219865602345862,Over 223.5
18447216,2025-12-22,Spread,ORL @ GSW,GSW -16.5,GSW -17.3,-0.7509418238499137,GSW -16.5
18447216,2025-12-22,Total,ORL @ GSW,219.5,210.4,-9.067855558632829,Under 219.5
18447217,2025-12-22,Spread,DET @ POR,POR +7.5,POR +8.7,1.2090497638894853,DET -7.5
18447217,2025-12-22,Total,DET @ POR,219.5,218.8,-0.6972516699564153,Under 219.5
18447218,2025-12-23,Spread,WAS @ CHA,CHA -18.5,CHA -16.5,1.9798543501942802,WAS +18.5
18447218,2025-12-23,Total,WAS @ CHA,236.5,235.9,-0.638644361046687,Under 236.5
18447219,2025-12-23,Spread,BKN @ PHI,PHI +10.5,PHI +11.2,0.6522286098647463,BKN -10.5
18447219,2025-12-23,Total,BKN @ PHI,220.5,213.5,-6.987105472022876,Under 220.5
18447220,2025-12-23,Spread,CHI @ ATL,ATL +1.5,ATL +3.7,2.188505514001208,CHI -1.5
18447220,2025-12-23,Total,CHI @ ATL,249.5,250.6,1.1162877172577055,Over 249.5
18447221,2025-12-23,Spread,NOP @ CLE,CLE -26.5,CLE -26.3,0.23116940228729632,NOP +26.5
18447221,2025-12-23,Total,NOP @ CLE,260.5,260.9,0.40505716220462773,Over 260.5
18447222,2025-12-23,Spread,MIL @ IND,IND +14.5,IND +16.9,2.3943688754482224,MIL -14.5
18447222,2025-12-23,Total,MIL @ IND,204.5,190.5,-13.974103650360519,Under 204.5
18447223,2025-12-23,Spread,TOR @ MIA,MIA +18.5,MIA +16.9,-1.5815857784560734,MIA +18.5
18447223,2025-12-23,Total,TOR @ MIA,203.5,187.1,-16.37229493161064,Under 203.5
18447224,2025-12-23,Spread,DEN @ DAL,DAL -2.5,DAL +0.5,3.00561158318417,DEN +2.5
18447224,2025-12-23,Total,DEN @ DAL,266.5,256.7,-9.79118447357365,Under 266.5
18447225,2025-12-23,Spread,NYK @ MIN,MIN -10.5,MIN -11.8,-1.2655421019365942,MIN -10.5
18447225,2025-12-23,Total,NYK @ MIN,218.5,214.0,-4.464867840425228,Under 218.5
18447226,2025-12-23,Spread,OKC @ SAS,SAS -19.5,SAS -18.6,0.869013556626328,OKC +19.5
18447226,2025-12-23,Total,OKC @ SAS,233.5,231.3,-2.171579000974873,Under 233.5
18447227,2025-12-23,Spread,LAL @ PHX,PHX -24.5,PHX -23.9,0.5991169996962604,LAL +24.5
18447227,2025-12-23,Total,LAL @ PHX,242.5,243.2,0.6657916770221277,Over 242.5
18447228,2025-12-23,Spread,MEM @ UTA,UTA +8.5,UTA +10.3,1.8154745475015446,MEM -8.5
18447228,2025-12-23,Total,MEM @ UTA,267.5,260.3,-7.181957047318235,Under 267.5
18447229,2025-12-23,Spread,ORL @ POR,POR +1.5,POR +2.2,0.7160163853391106,ORL -1.5
18447229,2025-12-23,Total,ORL @ POR,224.5,211.2,-13.33857407328739,Under 224.5
18447230,2025-12-23,Spread,DET @ SAC,SAC +9.5,SAC +10.2,0.7481230648646484,DET -9.5
18447230,2025-12-23,Total,DET @ SAC,262.5,264.0,1.527025243697608,Over 262.5
18447231,2025-12-23,Spread,HOU @ LAC,LAC -25.5,LAC -25.9,-0.3731764399192805,LAC -25.5
18447231,2025-12-23,Total,HOU @ LAC,235.5,232.8,-2.6886903094400054,Under 235.5
18447232,2025-12-25,Spread,CLE @ NYK,NYK -5.5,NYK -5.9,-0.38470076370900586,NYK -5.5
18447232,2025-12-25,Total,CLE @ NYK,245.5,244.8,-0.7167813447606477,Under 245.5
18447233,2025-12-25,Spread,SAS @ OKC,OKC +13.5,OKC +15.7,2.220746125385933,SAS -13.5
18447233,2025-12-25,Total,SAS @ OKC,220.5,218.0,-2.4906711863799558,Under 220.5
18447234,2025-12-25,Spread,DAL @ GSW,GSW -10.5,GSW -11.0,-0.5018702121933778,GSW -10.5
18447234,2025-12-25,Total,DAL @ GSW,240.5,244.6,4.051170655683563,Over 240.5
18447235,2025-12-25,Spread,HOU @ LAL,LAL +24.5,LAL +24.7,0.16498135535012892,HOU -24.5
18447235,2025-12-25,Total,HOU @ LAL,213.5,197.7,-15.842184541046834,Under 213.5
18447236,2025-12-25,Spread,MIN @ DEN,DEN -1.5,DEN -0.9,0.6271102632601928,MIN +1.5
18447236,2025-12-25,Total,MIN @ DEN,258.5,261.0,2.477149552899675,Over 258.5
18447237,2025-12-26,Spread,MIA @ ATL,ATL +11.5,ATL +13.4,1.8635279114773304,MIA -11.5
18447237,2025-12-26,Total,MIA @ ATL,238.5,238.5,0.03649178682240972,Over 238.5
18447238,2025-12-26,Spread,CHA @ ORL,ORL +15.5,ORL +16.7,1.237550886790359,CHA -15.5
18447238,2025-12-26,Total,CHA @ ORL,225.5,221.6,-3.852752590698543,Under 225.5
18447239,2025-12-26,Spread,TOR @ WAS,WAS -16.5,WAS -17.3,-0.7902881108696285,WAS -16.5
18447239,2025-12-26,Total,TOR @ WAS,259.5,259.0,-0.4698686740379685,Under 259.5
18447240,2025-12-26,Spread,BOS @ IND,IND +17.5,IND +19.9,2.4228985456346592,BOS -17.5
18447240,2025-12-26,Total,BOS @ IND,255.5,255.8,0.28562831440643777,Over 255.5
18447241,2025-12-26,Spread,PHI @ CHI,CHI -3.5,CHI -3.5,0.02453118372872609,PHI +3.5
18447241,2025-12-26,Total,PHI @ CHI,218.5,213.1,-5.354515348524785,Under 218.5
18447242,2025-12-26,Spread,MIL @ MEM,MEM -16.5,MEM -15.9,0.5774747577253159,MIL +16.5
18447242,2025-12-26,Total,MIL @ MEM,233.5,236.5,2.9878647666216693,Over 233.5
18447243,2025-12-26,Spread,PHX @ NOP,NOP +4.5,NOP +4.9,0.3536517478894279,PHX -4.5
18447243,2025-12-26,Total,PHX @ NOP,241.5,246.3,4.760626515041707,Over 241.5
18447244,2025-12-26,Spread,DET @ UTA,UTA -2.5,UTA -0.5,1.9874073332417774,DET +2.5
18447244,2025-12-26,Total,DET @ UTA,261.5,253.4,-8.149303108154498,Under 261.5
18447245,2025-12-26,Spread,LAC @ POR,POR +10.5,POR +9.9,-0.6242948438984524,POR +10.5
18447245,2025-12-26,Total,LAC @ POR,220.5,210.7,-9.792788794996568,Under 220.5
18447246,2025-12-27,Spread,DAL @ SAC,SAC -5.5,SAC -5.5,-0.04065334350736105,SAC -5.5
18447246,2025-12-27,Total,DAL @ SAC,222.5,215.7,-6.818238533275888,Under 222.5
18447247,2025-12-27,Spread,DEN @ ORL,ORL -2.5,ORL +0.2,2.6516533858316573,DEN +2.5
18447247,2025-12-27,Total,DEN @ ORL,248.5,285.9,37.39982038500216,Over 248.5
18447248,2025-12-27,Spread,PHX @ NOP,NOP +8.5,NOP +9.3,0.7736798469740034,PHX -8.5
18447248,2025-12-27,Total,PHX @ NOP,231.5,233.4,1.8768579799393876,Over 231.5
18447249,2025-12-27,Spread,NYK @ ATL,ATL +1.5,ATL +3.0,1.5278387963490823,NYK -1.5
18447249,2025-12-27,Total,NYK @ ATL,253.5,247.3,-6.189745501156779,Under 253.5
18447250,2025-12-27,Spread,IND @ MIA,MIA -22.5,MIA -20.8,1.7372990390623322,IND +22.5
18447250,2025-12-27,Total,IND @ MIA,261.5,260.5,-0.9747554523987105,Under 261.5
18447251,2025-12-27,Spread,MIL @ CHI,CHI +5.5,CHI +6.1,0.6360749253152136,MIL -5.5
18447251,2025-12-27,Total,MIL @ CHI,213.5,203.6,-9.927930036751974,Under 213.5
18447252,2025-12-27,Spread,CLE @ HOU,HOU -18.5,HOU -18.8,-0.27704257321280323,HOU -18.5
18447252,2025-12-27,Total,CLE @ HOU,212.5,211.6,-0.8944131847757433,Under 212.5
18447253,2025-12-27,Spread,BKN @ MIN,MIN +16.5,MIN +17.1,0.6008003814962954,BKN -16.5
18447253,2025-12-27,Total,BKN @ MIN,229.5,226.3,-3.2468941993886347,Under 229.5
18447254,2025-12-27,Spread,UTA @ SAS,SAS +8.5,SAS +6.1,-2.3720965057114753,SAS +8.5
18447254,2025-12-27,Total,UTA @ SAS,246.5,242.4,-4.1250971187469645,Under 246.5
18447255,2025-12-28,Spread,GSW @ TOR,TOR -13.5,TOR -13.9,-0.38036349474453246,TOR -13.5
18447255,2025-12-28,Total,GSW @ TOR,268.5,264.5,-3.9577303803779387,Under 268.5
18447256,2025-12-28,Spread,PHI @ OKC,OKC -23.5,OKC -22.8,0.671886634189832,PHI +23.5
18447256,2025-12-28,Total,PHI @ OKC,234.5,231.4,-3.1499277147490545,Under 234.5
18447257,2025-12-28,Spread,MEM @ WAS,WAS -3.5,WAS -2.4,1.0689597522996857,MEM +3.5
18447257,2025-12-28,Total,MEM @ WAS,231.5,229.3,-2.167273775397831,Under 231.5
18447258,2025-12-28,Spread,BOS @ POR,POR -2.5,POR -3.8,-1.330253457992872,POR -2.5
18447258,2025-12-28,Total,BOS @ POR,221.5,210.3,-11.199030115852935,Under 221.5
18447259,2025-12-28,Spread,DET @ LAC,LAC -11.5,LAC -12.3,-0.7634985104994314,LAC -11.5
18447259,2025-12-28,Total,DET @ LAC,215.5,211.6,-3.9166716167045763,Under 215.5
18447260,2025-12-28,Spread,SAC @ LAL,LAL -20.5,LAL -19.6,0.9478918557033538,SAC +20.5
18447260,2025-12-28,Total,SAC @ LAL,228.5,223.6,-4.872563451362936,Under 228.5
18447261,2025-12-29,Spread,MIL @ CHA,CHA +10.5,CHA +8.6,-1.8648181812716675,CHA +10.5
18447261,2025-12-29,Total,MIL @ CHA,239.5,238.7,-0.7965248431246152,Under 239.5
18447262,2025-12-29,Spread,PHX @ WAS,WAS +14.5,WAS +16.3,1.8218637246169287,PHX -14.5
18447262,2025-12-29,Total,PHX @ WAS,220.5,204.9,-15.59028726541581,Under 220.5
18447263,2025-12-29,Spread,GSW @ BKN,BKN +9.5,BKN +9.0,-0.45192020802134536,BKN +9.5
18447263,2025-12-29,Total,GSW @ BKN,231.5,232.8,1.3267521794526829,Over 231.5
18447264,2025-12-29,Spread,DEN @ MIA,MIA -24.5,MIA -23.7,0.7593721826704964,DEN +24.5
18447264,2025-12-29,Total,DEN @ MIA,271.5,270.9,-0.6111776327468874,Under 271.5
18447265,2025-12-29,Spread,ORL @ TOR,TOR -1.5,TOR -0.4,1.0813181642993013,ORL +1.5
18447265,2025-12-29,Total,ORL @ TOR,219.5,216.4,-3.0847719712578225,Under 219.5
18447266,2025-12-29,Spread,MIN @ CHI,CHI +30.5,CHI +30.5,-0.01626971022268009,CHI +30.5
18447266,2025-12-29,Total,MIN @ CHI,238.5,243.4,4.939995707219111,Over 238.5
18447267,2025-12-29,Spread,IND @ HOU,HOU -11.5,HOU -11.2,0.3381985790238069,IND +11.5
18447267,2025-12-29,Total,IND @ HOU,240.5,241.1,0.6365324011125608,Over 240.5
18447268,2025-12-29,Spread,NYK @ NOP,NOP +4.5,NOP +5.2,0.7316679874382288,NYK -4.5
18447268,2025-12-29,Total,NYK @ NOP,256.5,264.4,7.8895537212935665,Over 256.5
18447269,2025-12-29,Spread,ATL @ OKC,OKC -10.5,OKC -9.4,1.1351861964095402,ATL +10.5
18447269,2025-12-29,Total,ATL @ OKC,275.5,273.9,-1.621955822385928,Under 275.5
18447270,2025-12-29,Spread,CLE @ SAS,SAS +11.5,SAS +12.0,0.5403007074925767,CLE -11.5
18447270,2025-12-29,Total,CLE @ SAS,217.5,240.5,22.978563425937466,Over 217.5
18447271,2025-12-29,Spread,DAL @ POR,POR +1.5,POR +4.8,3.3184810054517238,DAL -1.5
18447271,2025-12-29,Total,DAL @ POR,252.5,265.7,13.239569188909286,Over 252.5
18447272,2025-12-30,Spread,PHI @ MEM,MEM +2.5,MEM +3.9,1.448872981755525,PHI -2.5
18447272,2025-12-30,Total,PHI @ MEM,278.5,264.4,-14.07228808845457,Under 278.5
18447273,2025-12-30,Spread,BOS @ UTA,UTA +9.5,UTA +9.9,0.4191098154001942,BOS -9.5
18447273,2025-12-30,Total,BOS @ UTA,253.5,251.6,-1.942818942521228,Under 253.5
18447274,2025-12-30,Spread,DET @ LAL,LAL +22.5,LAL +23.6,1.1444665705749202,DET -22.5
18447274,2025-12-30,Total,DET @ LAL,236.5,234.9,-1.627262255959721,Under 236.5
18447275,2025-12-30,Spread,SAC @ LAC,LAC -39.5,LAC -38.9,0.5828648846951552,SAC +39.5
18447275,2025-12-30,Total,SAC @ LAC,220.5,210.5,-10.005895513888845,Under 220.5
18447276,2025-12-31,Spread,GSW @ CHA,CHA +6.5,CHA +5.1,-1.3940958753397963,CHA +6.5
18447276,2025-12-31,Total,GSW @ CHA,257.5,257.6,0.10695951503009837,Over 257.5
18447277,2025-12-31,Spread,MIN @ ATL,ATL -25.5,ATL -23.6,1.9465878336622637,MIN +25.5
18447277,2025-12-31,Total,MIN @ ATL,224.5,223.7,-0.7946779206142196,Under 224.5
18447278,2025-12-31,Spread,ORL @ IND,IND +1.5,IND +3.0,1.5026548903858425,ORL -1.5
18447278,2025-12-31,Total,ORL @ IND,226.5,235.9,9.374610203667658,Over 226.5
18447279,2025-12-31,Spread,PHX @ CLE,CLE -15.5,CLE -15.3,0.24702891644496816,PHX +15.5
18447279,2025-12-31,Total,PHX @ CLE,246.5,246.2,-0.31926273079241696,Under 246.5
18447280,2025-12-31,Spread,NOP @ CHI,CHI -14.5,CHI -12.5,2.023229943634444,NOP +14.5
18447280,2025-12-31,Total,NOP @ CHI,256.5,255.5,-0.9887863898454157,Under 256.5
18447281,2025-12-31,Spread,NYK @ SAS,SAS -5.5,SAS -6.9,-1.3507534973425885,SAS -5.5
18447281,2025-12-31,Total,NYK @ SAS,258.5,253.6,-4.939301690389044,Under 258.5
18447282,2025-12-31,Spread,DEN @ TOR,TOR +3.5,TOR +2.0,-1.4521481873206508,TOR +3.5
18447282,2025-12-31,Total,DEN @ TOR,210.5,197.6,-12.861351331162496,Under 210.5
18447283,2025-12-31,Spread,WAS @ MIL,MIL -3.5,MIL -5.7,-2.2345946656184204,MIL -3.5
18447283,2025-12-31,Total,WAS @ MIL,229.5,225.2,-4.279826340808711,Under 229.5
18447284,2025-12-31,Spread,POR @ OKC,OKC -29.5,OKC -31.0,-1.518199433327105,OKC -29.5
18447284,2025-12-31,Total,POR @ OKC,225.5,224.5,-1.038511100629762,Under 225.5
18447285,2026-01-01,Spread,HOU @ BKN,BKN +11.5,BKN +12.4,0.9498398945624249,HOU -11.5
18447285,2026-01-01,Total,HOU @ BKN,218.5,210.6,-7.877372360537322,Under 218.5
18447286,2026-01-01,Spread,MIA @ DET,DET -4.5,DET -4.9,-0.40986327895541486,DET -4.5
18447286,2026-01-01,Total,MIA @ DET,236.5,253.0,16.50089285829901,Over 236.5
18447287,2026-01-01,Spread,PHI @ DAL,DAL +1.5,DAL +2.4,0.9491988734354684,PHI -1.5
18447287,2026-01-01,Total,PHI @ DAL,230.5,227.9,-2.630799398669865,Under 230.5
18447288,2026-01-01,Spread,BOS @ SAC,SAC +9.5,SAC +9.1,-0.3798867980722296,SAC +9.5
18447288,2026-01-01,Total,BOS @ SAC,229.5,216.3,-13.179011879179114,Under 229.5
18447289,2026-01-01,Spread,UTA @ LAC,LAC -12.5,LAC -14.1,-1.6280560212407718,LAC -12.5
18447289,2026-01-01,Total,UTA @ LAC,232.5,227.8,-4.675540872370533,Under 232.5
18447290,2026-01-02,Spread,SAS @ IND,IND +6.5,IND +5.8,-0.710774349267262,IND +6.5
18447290,2026-01-02,Total,SAS @ IND,236.5,239.8,3.2553677354300135,Over 236.5
18447291,2026-01-02,Spread,BKN @ WAS,WAS +1.5,WAS +0.8,-0.7107743492672622,WAS +1.5
18447291,2026-01-02,Total,BKN @ WAS,223.5,243.9,20.396652736984066,Over 223.5
18447292,2026-01-02,Spread,DEN @ CLE,CLE -13.5,CLE -13.4,0.1438096993601654,DEN +13.5
18447292,2026-01-02,Total,DEN @ CLE,236.5,235.2,-1.322665067652082,Under 236.5
18447293,2026-01-02,Spread,ATL @ NYK,NYK -7.5,NYK -7.4,0.054299747320163405,ATL +7.5
18447293,2026-01-02,Total,ATL @ NYK,246.5,237.4,-9.10166478037064,Under 246.5
18447294,2026-01-02,Spread,ORL @ CHI,CHI +5.5,CHI +4.8,-0.710774349267262,CHI +5.5
18447294,2026-01-02,Total,ORL @ CHI,233.5,236.8,3.3171222346506113,Over 233.5
18447295,2026-01-02,Spread,CHA @ MIL,MIL -5.5,MIL -5.4,0.054299747320163405,CHA +5.5
18447295,2026-01-02,Total,CHA @ MIL,232.5,249.7,17.170298611490438,Over 232.5
18447296,2026-01-02,Spread,POR @ NOP,NOP +1.5,NOP +0.8,-0.7107743492672622,NOP +1.5
18447296,2026-01-02,Total,POR @ NOP,241.5,238.6,-2.8866504349657305,Under 241.5
18447297,2026-01-02,Spread,SAC @ PHX,PHX -12.5,PHX -12.1,0.4416499751684402,SAC +12.5
18447297,2026-01-02,Total,SAC @ PHX,227.5,224.8,-2.687295289557113,Under 227.5
18447298,2026-01-02,Spread,OKC @ GSW,GSW +8.5,GSW +8.1,-0.3798867980722296,GSW +8.5
18447298,2026-01-02,Total,OKC @ GSW,228.5,215.3,-13.179011879179114,Under 228.5
18447299,2026-01-02,Spread,MEM @ LAL,LAL -3.5,LAL -3.4,0.05429974732016385,MEM +3.5
18447299,2026-01-02,Total,MEM @ LAL,238.5,261.5,23.013765453445387,Over 238.5
