season,game_id,date_utc,home_team_id,away_team_id,higher_team_id,winner_team_id,higher_is_home,winner_is_home,correct,rating_gap,snapshot_as_of_utc
2026,18447143,2025-12-05T00:00:00Z,WAS,BOS,BOS,BOS,0,0,1,18.741991414031382,2025-12-29T04:36:19Z
2026,18447144,2025-12-05T00:30:00Z,BKN,UTA,BKN,UTA,1,0,0,1.195452708246263,2025-12-29T04:36:19Z
2026,18447145,2025-12-05T00:30:00Z,TOR,LAL,LAL,LAL,0,0,1,2.7087275396749035,2025-12-29T04:36:19Z
2026,18447146,2025-12-05T01:00:00Z,NOP,MIN,MIN,MIN,0,0,1,8.584781075271358,2025-12-29T04:36:19Z
2026,18447147,2025-12-06T00:00:00Z,BOS,LAL,BOS,BOS,1,1,1,0.1039086173828192,2025-12-29T04:36:19Z
2026,18447148,2025-12-06T00:00:00Z,ORL,MIA,ORL,ORL,1,1,1,1.8726432385058132,2025-12-29T04:36:19Z
2026,18447149,2025-12-06T00:30:00Z,ATL,DEN,DEN,DEN,0,0,1,15.987584833136397,2025-12-29T04:36:19Z
2026,18447150,2025-12-06T00:30:00Z,CLE,SAS,SAS,CLE,0,1,0,1.9766165011994596,2025-12-29T04:36:19Z
2026,18447151,2025-12-06T00:30:00Z,DET,POR,DET,DET,1,1,1,3.102312196187648,2025-12-29T04:36:19Z
2026,18447152,2025-12-06T00:30:00Z,NYK,UTA,NYK,NYK,1,1,1,13.498550544792373,2025-12-29T04:36:19Z
2026,18447153,2025-12-06T00:30:00Z,TOR,CHA,TOR,CHA,1,0,0,7.397526645093752,2025-12-29T04:36:19Z
2026,18447154,2025-12-06T01:00:00Z,CHI,IND,CHI,IND,1,0,0,4.080655134498752,2025-12-29T04:36:19Z
2026,18447155,2025-12-06T01:00:00Z,HOU,PHX,HOU,HOU,1,1,1,4.840592676097918,2025-12-29T04:36:19Z
2026,18447156,2025-12-06T01:00:00Z,MEM,LAC,LAC,MEM,0,1,0,1.0193976739165225,2025-12-29T04:36:19Z
2026,18447157,2025-12-06T01:00:00Z,MIL,PHI,PHI,PHI,0,0,1,2.247261891280322,2025-12-29T04:36:19Z
2026,18447158,2025-12-06T02:30:00Z,OKC,DAL,OKC,OKC,1,1,1,17.191248866632876,2025-12-29T04:36:19Z
2026,18447159,2025-12-06T22:00:00Z,BKN,NOP,NOP,BKN,0,1,0,1.0302321768227145,2025-12-29T04:36:19Z
2026,18447160,2025-12-07T00:00:00Z,WAS,ATL,ATL,ATL,0,0,1,11.7738393937264,2025-12-29T04:36:19Z
2026,18447161,2025-12-07T00:30:00Z,CLE,GSW,CLE,GSW,1,0,0,3.2636151847873354,2025-12-29T04:36:19Z
2026,18447162,2025-12-07T00:30:00Z,DET,MIL,DET,DET,1,1,1,4.377895345183939,2025-12-29T04:36:19Z
2026,18447163,2025-12-07T01:00:00Z,MIA,SAC,MIA,SAC,1,0,0,9.479519494882204,2025-12-29T04:36:19Z
2026,18447164,2025-12-07T01:00:00Z,MIN,LAC,MIN,MIN,1,1,1,3.5992749041850423,2025-12-29T04:36:19Z
2026,18447165,2025-12-07T01:30:00Z,DAL,HOU,HOU,DAL,0,1,0,13.736847218513718,2025-12-29T04:36:19Z
2026,18447166,2025-12-07T17:00:00Z,NYK,ORL,NYK,NYK,1,1,1,2.205329219473951,2025-12-29T04:36:19Z
2026,18447167,2025-12-07T20:30:00Z,TOR,BOS,BOS,BOS,0,0,1,2.8126361570577227,2025-12-29T04:36:19Z
2026,18447168,2025-12-07T23:00:00Z,CHA,DEN,DEN,DEN,0,0,1,19.22959561498289,2025-12-29T04:36:19Z
2026,18447169,2025-12-07T23:00:00Z,MEM,POR,POR,MEM,0,1,0,0.01594227778109447,2025-12-29T04:36:19Z
2026,18447170,2025-12-08T00:00:00Z,CHI,GSW,GSW,GSW,0,0,1,7.2709462632163735,2025-12-29T04:36:19Z
2026,18447171,2025-12-08T00:30:00Z,PHI,LAL,LAL,LAL,0,0,1,4.911586363056781,2025-12-29T04:36:19Z
2026,18447172,2025-12-08T01:00:00Z,UTA,OKC,OKC,OKC,0,0,1,18.87995815449679,2025-12-29T04:36:19Z
2026,18447173,2025-12-09T00:00:00Z,IND,SAC,SAC,IND,0,1,0,2.450940791666346,2025-12-29T04:36:19Z
2026,18447174,2025-12-09T00:30:00Z,MIN,PHX,MIN,PHX,1,0,0,0.22550213006062325,2025-12-29T04:36:19Z
2026,18447175,2025-12-09T01:00:00Z,NOP,SAS,SAS,SAS,0,0,1,11.856265998897001,2025-12-29T04:36:19Z
2026,20054033,2025-12-09T23:00:00Z,ORL,MIA,ORL,ORL,1,1,1,1.8726432385058132,2025-12-29T04:36:19Z
2026,20054034,2025-12-10T01:30:00Z,TOR,NYK,NYK,NYK,0,0,1,4.1162773191066,2025-12-29T04:36:19Z
2026,20054035,2025-12-11T00:30:00Z,OKC,PHX,OKC,OKC,1,1,1,8.294994324217077,2025-12-29T04:36:19Z
2026,20054036,2025-12-11T03:00:00Z,LAL,SAS,SAS,SAS,0,0,1,1.9909501186053022,2025-12-29T04:36:19Z
2026,20054958,2025-12-12T01:00:00Z,HOU,LAC,HOU,HOU,1,1,1,8.214365450222338,2025-12-29T04:36:19Z
2026,20054959,2025-12-12T01:00:00Z,MIL,BOS,BOS,MIL,0,1,0,7.262756871719922,2025-12-29T04:36:19Z
2026,20054960,2025-12-12T01:00:00Z,NOP,POR,POR,NOP,0,1,0,3.9820507749508884,2025-12-29T04:36:19Z
2026,20054961,2025-12-12T03:00:00Z,SAC,DEN,DEN,DEN,0,0,1,21.273283603644508,2025-12-29T04:36:19Z
2026,20054962,2025-12-13T00:00:00Z,CHA,CHI,CHA,CHI,1,0,0,0.4139736458292109,2025-12-29T04:36:19Z
2026,20054963,2025-12-13T00:00:00Z,DET,ATL,DET,DET,1,1,1,4.083290493768998,2025-12-29T04:36:19Z
2026,20054964,2025-12-13T00:00:00Z,PHI,IND,PHI,PHI,1,1,1,9.689296602039837,2025-12-29T04:36:19Z
2026,20054965,2025-12-13T00:00:00Z,WAS,CLE,CLE,CLE,0,0,1,18.652416414054404,2025-12-29T04:36:19Z
2026,20054966,2025-12-13T01:00:00Z,MEM,UTA,MEM,UTA,1,0,0,6.191793382238772,2025-12-29T04:36:19Z
2026,20054967,2025-12-13T01:30:00Z,DAL,BKN,DAL,DAL,1,1,1,0.49325657961765046,2025-12-29T04:36:19Z
2026,20054968,2025-12-13T03:00:00Z,GSW,MIN,MIN,MIN,0,0,1,1.9687467623611519,2025-12-29T04:36:19Z
2026,20290668,2025-12-13T22:30:00Z,ORL,NYK,NYK,NYK,0,0,1,2.205329219473951,2025-12-29T04:36:19Z
2026,20314126,2025-12-14T02:00:00Z,OKC,SAS,OKC,SAS,1,0,0,4.798007270530811,2025-12-29T04:36:19Z
2026,20054969,2025-12-14T20:00:00Z,IND,WAS,IND,WAS,1,0,0,4.037199831551943,2025-12-29T04:36:19Z
2026,20054970,2025-12-14T23:00:00Z,ATL,PHI,PHI,ATL,0,1,0,1.9526570398653804,2025-12-29T04:36:19Z
2026,20054971,2025-12-14T20:30:00Z,CLE,CHA,CLE,CHA,1,0,0,10.120587802174498,2025-12-29T04:36:19Z
2026,20054972,2025-12-14T23:00:00Z,BKN,MIL,MIL,BKN,0,1,0,3.736699802777312,2025-12-29T04:36:19Z
2026,20054973,2025-12-15T00:00:00Z,MIN,SAC,MIN,MIN,1,1,1,10.86940736840993,2025-12-29T04:36:19Z
2026,20054974,2025-12-15T02:00:00Z,POR,GSW,GSW,POR,0,1,0,2.6339835379593186,2025-12-29T04:36:19Z
2026,20054976,2025-12-15T00:00:00Z,CHI,NOP,NOP,NOP,0,0,1,0.6549119503061664,2025-12-29T04:36:19Z
2026,20314134,2025-12-15T01:00:00Z,PHX,LAL,LAL,LAL,0,0,1,1.5060369350809641,2025-12-29T04:36:19Z
2026,20054975,2025-12-16T00:00:00Z,BOS,DET,BOS,DET,1,0,0,2.8848615265359827,2025-12-29T04:36:19Z
2026,20054977,2025-12-16T02:00:00Z,UTA,DAL,DAL,UTA,0,1,0,1.6887092878639134,2025-12-29T04:36:19Z
2026,20054978,2025-12-16T02:30:00Z,DEN,HOU,DEN,DEN,1,1,1,5.788785689197281,2025-12-29T04:36:19Z
2026,20054979,2025-12-16T03:30:00Z,LAC,MEM,LAC,MEM,1,0,0,1.0193976739165225,2025-12-29T04:36:19Z
2026,20290680,2025-12-16T00:30:00Z,MIA,TOR,MIA,TOR,1,0,0,0.038304861126835954,2025-12-29T04:36:19Z
2026,20377171,2025-12-17T01:30:00Z,NYK,SAS,SAS,NYK,0,1,0,0.5834003391736058,2025-12-29T04:36:19Z
2026,18447176,2025-12-18T01:00:00Z,CHI,CLE,CLE,CHI,0,1,0,10.534561448003709,2025-12-29T04:36:19Z
2026,18447177,2025-12-18T01:00:00Z,MIN,MEM,MIN,MEM,1,0,0,4.618672578101565,2025-12-29T04:36:19Z
2026,18447178,2025-12-19T01:00:00Z,OKC,LAC,OKC,OKC,1,1,1,11.668767098341498,2025-12-29T04:36:19Z
2026,18447179,2025-12-19T01:00:00Z,SAS,WAS,SAS,SAS,1,1,1,20.629032915253863,2025-12-29T04:36:19Z
2026,18447180,2025-12-19T00:00:00Z,CHA,ATL,ATL,CHA,0,1,0,3.2420107818464943,2025-12-29T04:36:19Z
2026,18447181,2025-12-19T00:00:00Z,IND,NYK,NYK,NYK,0,0,1,16.008432744528314,2025-12-29T04:36:19Z
2026,18447182,2025-12-19T00:30:00Z,BKN,MIA,MIA,MIA,0,0,1,8.225125378566347,2025-12-29T04:36:19Z
2026,18447183,2025-12-19T01:00:00Z,MIL,TOR,TOR,TOR,0,0,1,4.450120714662199,2025-12-29T04:36:19Z
2026,18447184,2025-12-19T01:00:00Z,NOP,HOU,HOU,NOP,0,1,0,13.199871621308654,2025-12-29T04:36:19Z
2026,18447185,2025-12-19T01:30:00Z,DAL,DET,DET,DAL,0,1,0,7.6213385683436,2025-12-29T04:36:19Z
2026,18447186,2025-12-19T02:00:00Z,DEN,ORL,DEN,DEN,1,1,1,9.921120870256491,2025-12-29T04:36:19Z
2026,18447187,2025-12-19T02:00:00Z,PHX,GSW,PHX,PHX,1,1,1,1.7432446323005286,2025-12-29T04:36:19Z
2026,18447188,2025-12-19T02:00:00Z,UTA,LAL,LAL,LAL,0,0,1,12.091000765360677,2025-12-29T04:36:19Z
2026,18447189,2025-12-19T03:00:00Z,POR,SAC,POR,POR,1,1,1,6.266677068089461,2025-12-29T04:36:19Z
2026,18447190,2025-12-20T00:00:00Z,BOS,MIA,BOS,BOS,1,1,1,2.774331295930887,2025-12-29T04:36:19Z
2026,18447191,2025-12-20T00:00:00Z,NYK,PHI,NYK,PHI,1,0,0,6.319136142488477,2025-12-29T04:36:19Z
2026,18447192,2025-12-20T00:30:00Z,ATL,SAS,SAS,SAS,0,0,1,8.855193521527463,2025-12-29T04:36:19Z
2026,18447193,2025-12-20T00:30:00Z,CLE,CHI,CLE,CHI,1,0,0,10.534561448003709,2025-12-29T04:36:19Z
2026,18447194,2025-12-20T02:30:00Z,MIN,OKC,OKC,MIN,0,1,0,8.069492194156455,2025-12-29T04:36:19Z
2026,18447195,2025-12-20T22:00:00Z,DEN,HOU,DEN,HOU,1,0,0,5.788785689197281,2025-12-29T04:36:19Z
2026,18447196,2025-12-21T00:00:00Z,PHI,DAL,PHI,PHI,1,1,1,5.490705114439983,2025-12-29T04:36:19Z
2026,18447197,2025-12-21T00:00:00Z,TOR,BOS,BOS,BOS,0,0,1,2.8126361570577227,2025-12-29T04:36:19Z
2026,18447198,2025-12-21T00:00:00Z,NOP,IND,NOP,NOP,1,1,1,4.735567084804918,2025-12-29T04:36:19Z
2026,18447199,2025-12-21T00:30:00Z,DET,CHA,DET,DET,1,1,1,7.325301275615492,2025-12-29T04:36:19Z
2026,18447200,2025-12-21T01:00:00Z,MEM,WAS,MEM,WAS,1,0,0,12.738875413526655,2025-12-29T04:36:19Z
2026,18447201,2025-12-21T01:30:00Z,GSW,PHX,PHX,GSW,0,1,0,1.7432446323005286,2025-12-29T04:36:19Z
2026,18447202,2025-12-21T02:30:00Z,UTA,ORL,ORL,ORL,0,0,1,11.293221325318424,2025-12-29T04:36:19Z
2026,18447203,2025-12-21T03:00:00Z,SAC,POR,POR,POR,0,0,1,6.266677068089461,2025-12-29T04:36:19Z
2026,18447204,2025-12-21T03:30:00Z,LAC,LAL,LAL,LAC,0,1,0,4.879809709205383,2025-12-29T04:36:19Z
2026,18447205,2025-12-21T20:30:00Z,ATL,CHI,ATL,CHI,1,0,0,3.655984427675705,2025-12-29T04:36:19Z
2026,18447206,2025-12-21T23:00:00Z,BKN,TOR,TOR,BKN,0,1,0,8.18682051743951,2025-12-29T04:36:19Z
2026,18447207,2025-12-21T23:00:00Z,NYK,MIA,NYK,NYK,1,1,1,4.077972457979764,2025-12-29T04:36:19Z
2026,18447208,2025-12-22T00:00:00Z,WAS,SAS,SAS,SAS,0,0,1,20.629032915253863,2025-12-29T04:36:19Z
2026,18447209,2025-12-22T00:00:00Z,MIN,MIL,MIN,MIN,1,1,1,5.878313449316762,2025-12-29T04:36:19Z
2026,18447210,2025-12-22T03:00:00Z,SAC,HOU,HOU,SAC,0,1,0,15.484497914447227,2025-12-29T04:36:19Z
2026,18447211,2025-12-23T00:00:00Z,CLE,CHA,CLE,CLE,1,1,1,10.120587802174498,2025-12-29T04:36:19Z
2026,18447212,2025-12-23T00:30:00Z,BOS,IND,BOS,BOS,1,1,1,14.704791582479437,2025-12-29T04:36:19Z
2026,18447213,2025-12-23T01:00:00Z,NOP,DAL,NOP,NOP,1,1,1,0.536975597205064,2025-12-29T04:36:19Z
2026,18447214,2025-12-23T02:00:00Z,DEN,UTA,DEN,DEN,1,1,1,21.214342195574915,2025-12-29T04:36:19Z
2026,18447215,2025-12-23T02:30:00Z,OKC,MEM,OKC,OKC,1,1,1,12.68816477225802,2025-12-29T04:36:19Z
2026,18447216,2025-12-23T03:00:00Z,GSW,ORL,ORL,GSW,0,1,0,2.4515021273392383,2025-12-29T04:36:19Z
2026,18447217,2025-12-23T03:00:00Z,POR,DET,DET,DET,0,0,1,3.102312196187648,2025-12-29T04:36:19Z
2026,18447218,2025-12-24T00:00:00Z,CHA,WAS,CHA,CHA,1,1,1,8.531828611879906,2025-12-29T04:36:19Z
2026,18447219,2025-12-24T00:00:00Z,PHI,BKN,PHI,BKN,1,0,0,5.9839616940576335,2025-12-29T04:36:19Z
2026,18447220,2025-12-24T00:30:00Z,ATL,CHI,ATL,CHI,1,0,0,3.655984427675705,2025-12-29T04:36:19Z
2026,18447221,2025-12-24T00:30:00Z,CLE,NOP,CLE,CLE,1,1,1,9.879649497697542,2025-12-29T04:36:19Z
2026,18447222,2025-12-24T00:30:00Z,IND,MIL,MIL,MIL,0,0,1,7.442034710759516,2025-12-29T04:36:19Z
2026,18447223,2025-12-24T00:30:00Z,MIA,TOR,MIA,TOR,1,0,0,0.038304861126835954,2025-12-29T04:36:19Z
2026,18447224,2025-12-24T01:00:00Z,DAL,DEN,DEN,DAL,0,1,0,19.525632907711,2025-12-29T04:36:19Z
2026,18447225,2025-12-24T01:00:00Z,MIN,NYK,NYK,MIN,0,1,0,2.6880845844520374,2025-12-29T04:36:19Z
2026,18447226,2025-12-24T01:30:00Z,SAS,OKC,OKC,SAS,0,1,0,4.798007270530811,2025-12-29T04:36:19Z
2026,18447227,2025-12-24T02:00:00Z,PHX,LAL,LAL,PHX,0,1,0,1.5060369350809641,2025-12-29T04:36:19Z
2026,18447228,2025-12-24T02:00:00Z,UTA,MEM,MEM,MEM,0,0,1,6.191793382238772,2025-12-29T04:36:19Z
2026,18447229,2025-12-24T03:00:00Z,POR,ORL,ORL,ORL,0,0,1,5.085485665298557,2025-12-29T04:36:19Z
2026,18447230,2025-12-24T03:00:00Z,SAC,DET,DET,DET,0,0,1,9.36898926427711,2025-12-29T04:36:19Z
2026,18447231,2025-12-24T03:30:00Z,LAC,HOU,HOU,LAC,0,1,0,8.214365450222338,2025-12-29T04:36:19Z
2026,18447232,2025-12-25T17:00:00Z,NYK,CLE,NYK,NYK,1,1,1,1.3932161620258539,2025-12-29T04:36:19Z
2026,18447233,2025-12-25T19:30:00Z,OKC,SAS,OKC,SAS,1,0,0,4.798007270530811,2025-12-29T04:36:19Z
2026,18447234,2025-12-25T22:00:00Z,GSW,DAL,GSW,GSW,1,1,1,7.153009910115271,2025-12-29T04:36:19Z
2026,18447235,2025-12-26T01:00:00Z,LAL,HOU,HOU,HOU,0,0,1,3.3345557410169544,2025-12-29T04:36:19Z
2026,18447236,2025-12-26T03:30:00Z,DEN,MIN,DEN,DEN,1,1,1,10.403876235234577,2025-12-29T04:36:19Z
2026,18447237,2025-12-27T00:00:00Z,ATL,MIA,MIA,MIA,0,0,1,4.193820724374094,2025-12-29T04:36:19Z
2026,18447238,2025-12-27T00:00:00Z,ORL,CHA,ORL,CHA,1,0,0,9.3084747447264,2025-12-29T04:36:19Z
2026,18447239,2025-12-27T00:00:00Z,WAS,TOR,TOR,WAS,0,1,0,15.929355256973658,2025-12-29T04:36:19Z
2026,18447240,2025-12-27T00:00:00Z,IND,BOS,BOS,BOS,0,0,1,14.704791582479437,2025-12-29T04:36:19Z
2026,18447241,2025-12-27T00:30:00Z,CHI,PHI,PHI,CHI,0,1,0,5.608641467541085,2025-12-29T04:36:19Z
2026,18447242,2025-12-27T01:00:00Z,MEM,MIL,MEM,MEM,1,1,1,1.2596408712151967,2025-12-29T04:36:19Z
2026,18447243,2025-12-27T01:00:00Z,NOP,PHX,PHX,PHX,0,0,1,8.359278945210736,2025-12-29T04:36:19Z
2026,18447244,2025-12-27T02:30:00Z,UTA,DET,DET,UTA,0,1,0,9.310047856207515,2025-12-29T04:36:19Z
2026,18447245,2025-12-27T03:00:00Z,POR,LAC,LAC,LAC,0,0,1,1.003455396135428,2025-12-29T04:36:19Z
2026,18447246,2025-12-27T22:00:00Z,SAC,DAL,DAL,SAC,0,1,0,1.7476506959335083,2025-12-29T04:36:19Z
2026,18447247,2025-12-28T00:00:00Z,ORL,DEN,DEN,ORL,0,1,0,9.921120870256491,2025-12-29T04:36:19Z
2026,18447248,2025-12-28T00:00:00Z,NOP,PHX,PHX,PHX,0,0,1,8.359278945210736,2025-12-29T04:36:19Z
2026,18447249,2025-12-28T01:00:00Z,ATL,NYK,NYK,NYK,0,0,1,8.271793182353857,2025-12-29T04:36:19Z
2026,18447250,2025-12-28T01:00:00Z,MIA,IND,MIA,MIA,1,1,1,11.93046028654855,2025-12-29T04:36:19Z
2026,18447251,2025-12-28T01:00:00Z,CHI,MIL,MIL,MIL,0,0,1,3.361379576260764,2025-12-29T04:36:19Z
2026,18447252,2025-12-28T01:00:00Z,HOU,CLE,HOU,HOU,1,1,1,3.320222123611112,2025-12-29T04:36:19Z
2026,18447253,2025-12-28T01:00:00Z,MIN,BKN,MIN,BKN,1,0,0,9.615013252094073,2025-12-29T04:36:19Z
2026,18447254,2025-12-28T01:00:00Z,SAS,UTA,SAS,UTA,1,0,0,14.08195088396598,2025-12-29T04:36:19Z
2026,18447255,2025-12-28T20:30:00Z,TOR,GSW,TOR,TOR,1,1,1,0.5405540277065892,2025-12-29T04:36:19Z
2026,18447256,2025-12-28T20:30:00Z,OKC,PHI,OKC,OKC,1,1,1,11.700543752192894,2025-12-29T04:36:19Z
2026,18447257,2025-12-28T23:00:00Z,WAS,MEM,MEM,WAS,0,1,0,12.738875413526655,2025-12-29T04:36:19Z
2026,18447258,2025-12-28T23:00:00Z,POR,BOS,BOS,POR,0,1,0,5.987173722723631,2025-12-29T04:36:19Z
2026,18447259,2025-12-29T02:00:00Z,LAC,DET,DET,LAC,0,1,0,2.09885680005222,2025-12-29T04:36:19Z
2026,18447260,2025-12-29T02:30:00Z,LAL,SAC,LAL,LAL,1,1,1,12.149942173430272,2025-12-29T04:36:19Z
2026,18447261,2025-12-30T00:00:00Z,CHA,MIL,MIL,MIL,0,0,1,2.935109999973386,2025-12-29T23:48:38Z
2026,18447262,2025-12-30T00:00:00Z,WAS,PHX,PHX,PHX,0,0,1,16.98242903623318,2025-12-29T23:48:38Z
2026,18447263,2025-12-30T00:30:00Z,BKN,GSW,GSW,GSW,0,0,1,7.6839171116224625,2025-12-29T23:48:38Z
2026,18447264,2025-12-30T00:30:00Z,MIA,DEN,DEN,MIA,0,1,0,11.807955599477358,2025-12-29T23:48:38Z
2026,18447265,2025-12-30T00:30:00Z,TOR,ORL,ORL,TOR,0,1,0,1.917536711923489,2025-12-29T23:48:38Z
2026,18447266,2025-12-30T01:00:00Z,CHI,MIN,MIN,MIN,0,0,1,9.249075905636579,2025-12-29T23:48:38Z
2026,18447267,2025-12-30T01:00:00Z,HOU,IND,HOU,HOU,1,1,1,17.94792418762872,2025-12-29T23:48:38Z
2026,18447268,2025-12-30T01:00:00Z,NOP,NYK,NYK,NYK,0,0,1,11.262537976361232,2025-12-29T23:48:38Z
2026,18447269,2025-12-30T01:00:00Z,OKC,ATL,OKC,OKC,1,1,1,13.634239021594496,2025-12-29T23:48:38Z
2026,18447270,2025-12-30T01:00:00Z,SAS,CLE,SAS,CLE,1,0,0,1.9821482672626285,2025-12-29T23:48:38Z
2026,18447271,2025-12-30T03:30:00Z,POR,DAL,POR,POR,1,1,1,4.654780143714115,2025-12-30T02:15:16Z
2026,18447272,2025-12-31T01:00:00Z,MEM,PHI,PHI,PHI,0,0,1,1.1778928359500844,2025-12-30T20:13:29Z
2026,18447273,2025-12-31T02:00:00Z,UTA,BOS,BOS,BOS,0,0,1,12.091214307931406,2025-12-30T20:13:29Z
2026,18447274,2025-12-31T03:30:00Z,LAL,DET,LAL,DET,1,0,0,2.921244855192704,2025-12-30T20:13:29Z
2026,18447275,2025-12-31T04:00:00Z,LAC,SAC,LAC,LAC,1,1,1,7.402712902895301,2025-12-30T20:13:29Z
